"X.1","X","LabID","weighted_mean","long","lat","Material"
3868,3868,"T-11286",1101.7143271888,10.533333,61.133333,"Charcoal"
3869,3869,"T-11287",587.636394152037,10.533333,61.133333,"Charcoal"
3873,3873,"T-11396",1489.296457654,10.216667,60.166667,"Charcoal"
3874,3874,"T-11397",1509.61336259162,10.216667,60.166667,"Charcoal"
3892,3892,"T-11469",1229.43257136915,11.2,60.133333,"Charcoal"
3893,3893,"T-11470",1562.09363931388,11.2,60.133333,"Charcoal"
3894,3894,"T-11471",566.391069834536,11.216667,60.133333,"Charcoal"
3895,3895,"T-11472",1218.41137941495,11.2,60.133333,"Charcoal"
3896,3896,"T-11473",1060.68286810683,11.216667,60.133333,"Charcoal"
3897,3897,"T-11474",1131.10020194573,11.25,60.15,"Charcoal"
3903,3903,"T-11553",1536.36382863438,11.3,60.8,"Charcoal"
3904,3904,"T-11554",1569.81011996608,11.3,60.8,"Charcoal"
3905,3905,"T-11555",1951.78196811674,11.3,60.8,"Charcoal"
3906,3906,"T-11556",374.180207003984,11.3,60.8,"Charcoal"
3907,3907,"T-11557",176.186111448366,11.3,60.8,"Charcoal"
3908,3908,"T-11558",691.925784054214,11.3,60.8,"Charcoal"
3909,3909,"T-11559",136.118733928295,11.3,60.8,"Charcoal"
3910,3910,"T-11560",131.923660072664,11.3,60.8,"Charcoal"
3911,3911,"T-11561",1770.5129883507,11.3,60.8,"Charcoal"
3912,3912,"T-11562",1872.46973626653,11.3,60.8,"Charcoal"
3913,3913,"T-11563",2056.37421717686,11.3,60.8,"Charcoal"
3914,3914,"T-11564",1502.1546411442,11.3,60.8,"Charcoal"
3915,3915,"T-11565",387.568038565233,11.3,60.8,"Charcoal"
3916,3916,"T-11566",1636.38435573281,11.3,60.8,"Charcoal"
3917,3917,"T-11567",840.877292432765,11.3,60.8,"Charcoal"
3918,3918,"T-11568",1680.56445939226,11.3,60.8,"Charcoal"
3919,3919,"T-11569",2145.72767548781,11.3,60.8,"Charcoal"
3920,3920,"T-11570",239.076167038532,11.3,60.8,"Charcoal"
3921,3921,"T-11571",473.243732319722,11.3,60.8,"Charcoal"
3922,3922,"T-11572",378.370706314247,11.3,60.8,"Charcoal"
3923,3923,"T-11573",766.889176403983,11.266667,60.8,"Charcoal"
3924,3924,"T-11574",692.142441165008,11.3,60.783333,"Charcoal"
3925,3925,"T-11591",301.361005938673,11.133333,60.133333,"Wood"
3927,3927,"T-11593",997.040694791175,11.166667,60.15,"Charcoal"
3928,3928,"T-11605",2867.50362719521,11.15,60.133333,"Charcoal"
3929,3929,"T-11606",2885.03521889607,11.15,60.133333,"Charcoal"
3930,3930,"T-11607",726.54014040306,11.166667,60.166667,"Charcoal"
3931,3931,"T-11608",872.144798323696,11.166667,60.166667,"Charcoal"
3932,3932,"T-11609",725.150733037415,11.166667,60.166667,"Charcoal"
3933,3933,"T-11610",807.573675569755,11.166667,60.166667,"Charcoal"
3934,3934,"T-11611",798.526394919927,11.166667,60.166667,"Charcoal"
3935,3935,"T-11612",731.632983593733,11.166667,60.166667,"Charcoal"
3936,3936,"T-11613",1019.79349621592,11.166667,60.166667,"Charcoal"
3937,3937,"T-11614",1205.97467964046,11.166667,60.166667,"Charcoal"
3938,3938,"T-11615",810.881470833091,11.166667,60.166667,"Charcoal"
3939,3939,"T-11616",841.210315524197,11.166667,60.166667,"Charcoal"
3940,3940,"T-11617",478.663614171792,11.166667,60.166667,"Charcoal"
3946,3946,"T-11686",1087.93117110654,11.2,60.133333,"Charcoal"
3947,3947,"T-11687",1129.58138280174,11.216667,60.133333,"Charcoal"
3948,3948,"T-11694",1233.01575518032,11.25,60.15,"Charcoal"
3951,3951,"T-1178",4573.43588855291,11.5,62,"Charcoal"
3952,3952,"T-1179",2518.43421846603,11.5,62,"Charcoal"
3957,3957,"T-11812",1447.37671245304,11.466667,60.85,"Charcoal"
3958,3958,"T-11813",3120.32840397111,10.683333,61.1,"Charcoal"
3964,3964,"T-12027",743.168157710324,11.433333,61.183333,"Charcoal"
3965,3965,"T-12028",625.619217175179,11.416667,61.183333,"Charcoal"
3966,3966,"T-12029",830.3831432746,11.416667,61.233333,"Charcoal"
3967,3967,"T-12030",918.361806926489,11.416667,61.233333,"Charcoal"
3968,3968,"T-12031",611.581717413334,11.416667,61.233333,"Charcoal"
3969,3969,"T-12032",233.099221303322,11.45,61.2,"Charcoal"
3970,3970,"T-12033",773.391080558768,11.416667,61.183333,"Charcoal"
3971,3971,"T-12034",790.251465192861,11.416667,61.233333,"Charcoal"
3972,3972,"T-12035",741.812267077423,11.416667,61.233333,"Charcoal"
3973,3973,"T-12036",834.428918008295,11.416667,61.233333,"Charcoal"
3974,3974,"T-12043",833.562653423205,11.416667,61.233333,"Charcoal"
3975,3975,"T-12044",875.33243475806,11.416667,61.233333,"Charcoal"
3976,3976,"T-12045",760.197251312289,11.416667,61.233333,"Charcoal"
3977,3977,"T-12046",776.508154112314,11.416667,61.233333,"Charcoal"
3978,3978,"T-12047",797.301992322575,11.416667,61.233333,"Charcoal"
3979,3979,"T-12048",896.101489235005,11.416667,61.233333,"Charcoal"
3980,3980,"T-12049",763.77916048886,11.416667,61.233333,"Charcoal"
3981,3981,"T-12050",905.143827731583,11.416667,61.233333,"Charcoal"
3982,3982,"T-12051",926.764108818883,11.416667,61.233333,"Charcoal"
3983,3983,"T-12052",1006.23318225831,11.416667,61.233333,"Charcoal"
3984,3984,"T-12054",1477.39178263687,11.133333,60.116667,"Charcoal"
3985,3985,"T-12055",2247.62160615848,11.133333,60.116667,"Charcoal"
3986,3986,"T-12056",487.227636648554,11.133333,60.116667,"Charcoal"
3987,3987,"T-12057",608.177436839657,11.133333,60.116667,"Charcoal"
3988,3988,"T-12058",2612.72253157235,11.133333,60.116667,"Charcoal"
3989,3989,"T-12059",473.287166910653,11.133333,60.116667,"Charcoal"
3990,3990,"T-12060",1108.19890711873,11.183333,60.283333,"Charcoal"
3991,3991,"T-12061",1452.65706953068,11.183333,60.283333,"Charcoal"
3992,3992,"T-12062",1475.3202676287,11.183333,60.283333,"Charcoal"
3993,3993,"T-12063",1429.32060627771,11.183333,60.283333,"Charcoal"
3994,3994,"T-12064",1498.36020874854,11.183333,60.283333,"Charcoal"
3995,3995,"T-12065",1148.2309457839,11.183333,60.283333,"Charcoal"
3996,3996,"T-12066",1162.92027854869,11.183333,60.283333,"Charcoal"
3997,3997,"T-12067",1476.33501326928,11.183333,60.283333,"Charcoal"
3998,3998,"T-12068",1405.5630346905,11.183333,60.283333,"Charcoal"
3999,3999,"T-12069",700.488718242387,11.183333,60.283333,"Charcoal"
4000,4000,"T-12070",1165.63287350669,11.183333,60.283333,"Charcoal"
4001,4001,"T-12071",1495.22882744654,11.183333,60.283333,"Charcoal"
4002,4002,"T-12072",1420.05848475911,11.183333,60.283333,"Charcoal"
4003,4003,"T-12073",1006.87046281965,11.183333,60.283333,"Charcoal"
4004,4004,"T-12074",990.78285363255,11.183333,60.283333,"Charcoal"
4005,4005,"T-12078",6451.21406016267,11.45,61.2,"Charcoal"
4006,4006,"T-12079",3346.33574981973,11.45,61.2,"Charcoal"
4007,4007,"T-12080",6608.14112551202,11.45,61.2,"Charcoal"
4008,4008,"T-12082",5041.56875459253,11.45,61.2,"Charcoal"
4009,4009,"T-12114",4112.88599209684,11.45,61.2,"Charcoal"
4010,4010,"T-12115",1818.86664168513,11.45,61.2,"Charcoal"
4011,4011,"T-12116",4633.97143627648,11.45,61.2,"Charcoal"
4012,4012,"T-12117",1353.35626937995,11.45,61.2,"Charcoal"
4013,4013,"T-12119",866.289585437292,11.05,60.183333,"Charcoal"
4015,4015,"T-12120",935.67896643691,11.05,60.183333,"Charcoal"
4016,4016,"T-12121",894.601113863766,11.05,60.183333,"Charcoal"
4017,4017,"T-12122",801.875727872879,11.05,60.183333,"Charcoal"
4018,4018,"T-12123",835.277246887618,11.05,60.183333,"Charcoal"
4019,4019,"T-12124",1089.99836324669,11.05,60.183333,"Charcoal"
4020,4020,"T-12125",1715.59269463231,11.066667,60.166667,"Charcoal"
4021,4021,"T-12126",1621.77732218954,11.066667,60.166667,"Charcoal"
4022,4022,"T-12127",543.333006264792,11.066667,60.166667,"Charcoal"
4023,4023,"T-12128",1894.94048814952,11.066667,60.166667,"Charcoal"
4024,4024,"T-12129",761.253517255848,11.066667,60.166667,"Charcoal"
4026,4026,"T-12130",1404.51412244265,11.066667,60.166667,"Charcoal"
4027,4027,"T-12136",734.054456764895,11.45,61.2,"Charcoal"
4028,4028,"T-12137",850.326392082833,11.366667,61.133333,"Charcoal"
4029,4029,"T-12138",952.698742492005,11.366667,61.133333,"Charcoal"
4030,4030,"T-12144",1599.2520978526,11.083333,60.233333,"Charcoal"
4031,4031,"T-12145",687.206780085709,11.083333,60.233333,"Charcoal"
4032,4032,"T-12146",1321.29072254269,11.083333,60.233333,"Charcoal"
4033,4033,"T-12147",1617.65160593422,11.083333,60.233333,"Charcoal"
4034,4034,"T-12148",2507.47800920466,11.083333,60.233333,"Charcoal"
4035,4035,"T-12149",1683.05272516016,11.083333,60.233333,"Charcoal"
4036,4036,"T-12150",1181.15926929582,11.083333,60.233333,"Charcoal"
4037,4037,"T-12151",793.34669877053,11.083333,60.233333,"Charcoal"
4038,4038,"T-12152",752.86734104939,11.083333,60.233333,"Charcoal"
4039,4039,"T-12153",395.822373035039,11.083333,60.233333,"Charcoal"
4040,4040,"T-12154",358.855399348031,11.083333,60.233333,"Charcoal"
4041,4041,"T-12155",1395.88832821048,11.083333,60.233333,"Charcoal"
4042,4042,"T-12156",2056.14510199701,11.083333,60.233333,"Charcoal"
4043,4043,"T-12157",1451.08938424661,11.083333,60.233333,"Charcoal"
4044,4044,"T-12158",1077.40024573646,11.083333,60.233333,"Charcoal"
4045,4045,"T-12159",1473.94935020513,11.066667,60.166667,"Charcoal"
4046,4046,"T-12160",1498.76597203107,11.066667,60.166667,"Charcoal"
4047,4047,"T-12161",645.264397494638,11.066667,60.166667,"Charcoal"
4048,4048,"T-12162",713.870519830242,11.066667,60.166667,"Charcoal"
4049,4049,"T-12163",669.155100566884,11.066667,60.166667,"Charcoal"
4050,4050,"T-12164",2492.19630682824,11.066667,60.166667,"Charcoal"
4051,4051,"T-12165",1620.62012565834,11.066667,60.166667,"Charcoal"
4052,4052,"T-12166",1472.17920635661,11.066667,60.166667,"Charcoal"
4053,4053,"T-12167",7937.38927806756,11.45,61.2,"Nutshell"
4057,4057,"T-12217",1377.03034594407,11.133333,60.133333,"Wood"
4058,4058,"T-12218",1451.86068079676,11.133333,60.133333,"Wood"
4059,4059,"T-12219",1452.52637049758,11.133333,60.133333,"Wood"
4060,4060,"T-12220",1453.90126207619,11.133333,60.133333,"Wood"
4061,4061,"T-12221",1683.88518168384,11.133333,60.133333,"Charcoal"
4062,4062,"T-12420",1811.33548387263,11.05,60.183333,"Charcoal"
4063,4063,"T-12421",758.875641273876,11.05,60.183333,"Charcoal"
4064,4064,"T-12422",756.272126692675,11.05,60.183333,"Charcoal"
4065,4065,"T-12423",1306.05557280892,11.05,60.183333,"Charcoal"
4066,4066,"T-12424",577.334139949809,11.05,60.183333,"Charcoal"
4067,4067,"T-12425",1500.63004082029,11.05,60.183333,"Charcoal"
4068,4068,"T-12426",1410.2657378387,11.05,60.183333,"Charcoal"
4069,4069,"T-12427",1479.47785529924,11.05,60.183333,"Charcoal"
4070,4070,"T-12428",846.946111347672,11.05,60.183333,"Charcoal"
4071,4071,"T-12429",858.13158768853,11.05,60.183333,"Charcoal"
4072,4072,"T-12430",2141.14041896677,11.05,60.183333,"Charcoal"
4073,4073,"T-12431",1367.28348835015,11.05,60.183333,"Charcoal"
4074,4074,"T-12432",2170.72091752248,11.05,60.183333,"Charcoal"
4075,4075,"T-12433",1175.53296617027,11.05,60.183333,"Charcoal"
4076,4076,"T-12434",1170.94041380216,11.05,60.183333,"Charcoal"
4077,4077,"T-12435",800.692610431308,11.05,60.183333,"Charcoal"
4078,4078,"T-12436",597.747145988031,11.05,60.183333,"Charcoal"
4079,4079,"T-12438",838.694252249237,11.05,60.183333,"Charcoal"
4080,4080,"T-12439",1354.86985190974,11.05,60.183333,"Charcoal"
4081,4081,"T-12440",1872.03119010896,11.05,60.183333,"Charcoal"
4082,4082,"T-12441",2070.80708635667,11.05,60.183333,"Charcoal"
4083,4083,"T-12443",830.712781960772,11.05,60.183333,"Charcoal"
4084,4084,"T-12444",655.322048714977,11.05,60.183333,"Charcoal"
4085,4085,"T-12452",1778.45089900956,11.05,60.183333,"Charcoal"
4086,4086,"T-12453",812.637160939405,11.05,60.183333,"Charcoal"
4087,4087,"T-12454",680.378150338081,11.05,60.183333,"Charcoal"
4088,4088,"T-12455",615.494711602838,11.05,60.183333,"Charcoal"
4089,4089,"T-12456",778.355629891488,11.05,60.183333,"Charcoal"
4090,4090,"T-12457",584.2697068147,11.05,60.183333,"Charcoal"
4091,4091,"T-12458",583.949642615915,11.05,60.183333,"Charcoal"
4092,4092,"T-12459",794.941678489292,11.05,60.183333,"Charcoal"
4093,4093,"T-12472",994.358239168802,12.066667,60.4,"Charcoal"
4104,4104,"T-12557",1775.54093162703,10.666667,62.066667,"Charcoal"
4105,4105,"T-12558",701.239239491553,10.666667,62.066667,"Charcoal"
4106,4106,"T-12559",2054.70660845676,10.666667,62.066667,"Charcoal"
4107,4107,"T-12560",1397.35272894235,10.666667,62.066667,"Charcoal"
4108,4108,"T-12595",1640.64224214076,11.15,60.266667,"Charcoal"
4109,4109,"T-12596",2136.53608567801,11.166667,60.266667,"Charcoal"
4110,4110,"T-12597",1611.81826904649,11.2,60.283333,"Charcoal"
4111,4111,"T-12598",1629.95096282825,11.2,60.283333,"Charcoal"
4112,4112,"T-12599",1764.34676659853,11.216667,60.3,"Charcoal"
4113,4113,"T-12600",2499.48649376049,11.216667,60.3,"Charcoal"
4114,4114,"T-12601",2114.05425102497,11.216667,60.3,"Charcoal"
4115,4115,"T-12602",1542.87281900543,11.216667,60.3,"Charcoal"
4116,4116,"T-12603",1520.64525329058,11.216667,60.3,"Charcoal"
4117,4117,"T-12604",1626.74551841812,11.216667,60.3,"Charcoal"
4118,4118,"T-12605",1550.67333405343,11.216667,60.3,"Charcoal"
4119,4119,"T-12606",1705.55402465211,11.216667,60.3,"Charcoal"
4120,4120,"T-12607",1460.67634190014,11.183333,60.283333,"Charcoal"
4121,4121,"T-12608",1618.88449754596,11.183333,60.283333,"Charcoal"
4122,4122,"T-12609",1387.84094257104,11.183333,60.283333,"Charcoal"
4123,4123,"T-12610",1523.56203906383,11.183333,60.283333,"Charcoal"
4124,4124,"T-12611",453.704419347175,11.183333,60.283333,"Charcoal"
4125,4125,"T-12613",1281.87845905628,11.183333,60.283333,"Charcoal"
4126,4126,"T-12614",1068.76090449507,11.183333,60.283333,"Charcoal"
4127,4127,"T-12615",1198.87580146147,11.183333,60.283333,"Charcoal"
4128,4128,"T-12616",1568.045861334,11.183333,60.283333,"Charcoal"
4129,4129,"T-12617",1071.32897601979,11.183333,60.283333,"Charcoal"
4130,4130,"T-12618",1046.27975336981,11.183333,60.283333,"Charcoal"
4131,4131,"T-12619",927.718052692966,11.183333,60.283333,"Charcoal"
4132,4132,"T-12620",898.170827601996,11.183333,60.283333,"Charcoal"
4133,4133,"T-12621",1587.99570991548,11.183333,60.283333,"Charcoal"
4134,4134,"T-12622",981.745519637515,11.183333,60.283333,"Charcoal"
4135,4135,"T-12623",1514.12021927298,11.183333,60.283333,"Charcoal"
4136,4136,"T-12624",848.690704540077,11.183333,60.283333,"Charcoal"
4137,4137,"T-12625",1645.68257955792,11.183333,60.283333,"Charcoal"
4138,4138,"T-12626",2130.59348299767,11.183333,60.283333,"Charcoal"
4139,4139,"T-12628",1547.61334582429,11.083333,60.233333,"Charcoal"
4140,4140,"T-12629",164.638166801111,11.083333,60.233333,"Charcoal"
4141,4141,"T-12630",1513.28296845755,11.083333,60.233333,"Charcoal"
4142,4142,"T-12631",634.138725227685,11.083333,60.233333,"Charcoal"
4143,4143,"T-12632",292.121726606679,11.083333,60.233333,"Charcoal"
4144,4144,"T-12633",964.769790330773,11.083333,60.233333,"Charcoal"
4145,4145,"T-12634",1633.54721051405,11.066667,60.166667,"Charcoal"
4146,4146,"T-12635",1098.02457002157,11.066667,60.166667,"Charcoal"
4147,4147,"T-12636",1872.98118488611,11.066667,60.166667,"Charcoal"
4148,4148,"T-12637",295.034397330996,11.066667,60.166667,"Charcoal"
4149,4149,"T-12638",2177.79565206183,11.066667,60.166667,"Charcoal"
4150,4150,"T-12639",2152.45926189362,11.066667,60.166667,"Charcoal"
4152,4152,"T-12653",1498.82165769463,11.383333,61.183333,"Charcoal"
4153,4153,"T-12654",1328.11304473675,11.483333,61.216667,"Charcoal"
4154,4154,"T-12655",840.620629043642,11.483333,61.216667,"Charcoal"
4155,4155,"T-12656",931.842560721521,11.45,61.2,"Charcoal"
4156,4156,"T-12657",761.759679408393,11.45,61.2,"Charcoal"
4157,4157,"T-12658",1127.55558339729,11.45,61.2,"Charcoal"
4158,4158,"T-12659",1700.04656716931,11.433333,61.2,"Charcoal"
4159,4159,"T-12660",2767.68100031655,11.433333,61.183333,"Birchbark"
4160,4160,"T-12661",1426.58381246972,11.433333,61.183333,"Bark"
4161,4161,"T-12662",3550.50426008691,11.433333,61.183333,"Birchbark"
4162,4162,"T-12663",726.691102390521,11.4,62.166667,"Charcoal"
4163,4163,"T-12664",662.791819763206,11.4,62.166667,"Charcoal"
4164,4164,"T-12665",758.908937619338,11.4,62.166667,"Charcoal"
4165,4165,"T-12666",858.345970714374,11.4,62.166667,"Charcoal"
4166,4166,"T-12667",869.524880940451,11.4,62.166667,"Charcoal"
4167,4167,"T-12672",996.96274044158,11.4,62.166667,"Charcoal"
4168,4168,"T-12673",1389.51427965411,11.4,62.166667,"Charcoal"
4169,4169,"T-12674",3327.71712043822,11.45,61.2,"Charcoal"
4170,4170,"T-12675",2501.63362033446,11.45,61.2,"Charcoal"
4171,4171,"T-12676",2959.94850353709,11.45,61.2,"Charcoal"
4173,4173,"T-12719",1335.59161974474,11.366667,61.133333,"Charcoal"
4174,4174,"T-12720",1295.97282254558,11.366667,61.133333,"Charcoal"
4175,4175,"T-12721",1148.55400888604,11.366667,61.133333,"Charcoal"
4182,4182,"T-12757",2424.8404311755,11.15,60.133333,"Charcoal"
4183,4183,"T-12758",688.263428824613,11.15,60.133333,"Charcoal"
4184,4184,"T-12759",3206.25293453271,11.15,60.133333,"Charcoal"
4185,4185,"T-12760",2631.7347879632,11.15,60.133333,"Charcoal"
4186,4186,"T-12761",674.582140295055,11.15,60.133333,"Charcoal"
4187,4187,"T-12762",2673.63143023341,11.133333,60.116667,"Charcoal"
4188,4188,"T-12763",1832.09682423183,11.1,60.1,"Charcoal"
4189,4189,"T-12764",3533.613894885,11.1,60.1,"Charcoal"
4190,4190,"T-12766",2548.90412868874,11.15,60.133333,"Charcoal"
4191,4191,"T-12767",2457.02749023186,11.15,60.133333,"Charcoal"
4192,4192,"T-12768",3285.99514964348,11.15,60.133333,"Charcoal"
4193,4193,"T-12769",2036.37244225663,11.15,60.133333,"Charcoal"
4194,4194,"T-12770",181.959118307301,11.15,60.133333,"Charcoal"
4195,4195,"T-12771",1325.9347044326,11.15,60.133333,"Charcoal"
4196,4196,"T-12772",2181.69373183806,11.15,60.133333,"Charcoal"
4197,4197,"T-12773",2304.60150268378,11.15,60.133333,"Charcoal"
4198,4198,"T-12774",2229.96235160607,11.15,60.133333,"Charcoal"
4199,4199,"T-12775",1533.59479080656,11.15,60.133333,"Charcoal"
4200,4200,"T-12776",2722.84428535607,11.15,60.133333,"Charcoal"
4201,4201,"T-12777",6182.8918311196,11.15,60.133333,"Charcoal"
4202,4202,"T-12778",3543.94507527007,11.15,60.133333,"Charcoal"
4203,4203,"T-12779",710.153148296438,11.15,60.133333,"Charcoal"
4204,4204,"T-12780",2074.77394594705,11.15,60.133333,"Charcoal"
4205,4205,"T-12781",2639.75055426122,11.15,60.133333,"Charcoal"
4206,4206,"T-12782",801.827031429505,11.15,60.133333,"Charcoal"
4207,4207,"T-12783",2185.32412656456,11.15,60.133333,"Charcoal"
4208,4208,"T-12784",2068.11648664914,11.15,60.133333,"Charcoal"
4209,4209,"T-12785",685.321067920567,11.15,60.133333,"Charcoal"
4210,4210,"T-12786",2804.05986585913,11.15,60.133333,"Charcoal"
4211,4211,"T-12787",3304.75795430999,11.15,60.133333,"Charcoal"
4212,4212,"T-12788",861.851424782967,11.15,60.133333,"Charcoal"
4213,4213,"T-12789",3036.77476431484,11.15,60.133333,"Charcoal"
4214,4214,"T-12790",1385.1013262703,11.15,60.133333,"Charcoal"
4215,4215,"T-12791",3486.92072988169,11.15,60.133333,"Charcoal"
4216,4216,"T-12792",2512.00543502967,11.15,60.133333,"Charcoal"
4217,4217,"T-12793",3283.92094676202,11.15,60.133333,"Charcoal"
4219,4219,"T-12801",334.897062689999,11.433333,61.183333,"Birchbark"
4220,4220,"T-12802",1451.75913625134,11.433333,61.2,"Charcoal"
4221,4221,"T-12803",2034.72217983212,11.433333,61.183333,"Wood"
4222,4222,"T-12804",1442.80113682669,11.366667,61.133333,"Charcoal"
4223,4223,"T-12805",5097.25073205684,11.45,61.2,"Charcoal"
4224,4224,"T-12806",6624.48088015455,11.45,61.2,"Charcoal"
4225,4225,"T-12807",3189.33278294039,11.45,61.2,"Charcoal"
4226,4226,"T-12808",2247.35587972825,11.45,61.2,"Charcoal"
4227,4227,"T-12809",2560.3333463007,11.45,61.2,"Charcoal"
4228,4228,"T-12810",3231.54466176893,11.45,61.2,"Charcoal"
4236,4236,"T-12966",1550.02268593778,11.433333,61.183333,"Bark"
4237,4237,"T-12967",1806.36758990662,11.433333,61.183333,"Wood"
4238,4238,"T-12968",674.428798464139,11.4,62.166667,"Charcoal"
4239,4239,"T-12969",810.273969103838,11.4,62.166667,"Charcoal"
4241,4241,"T-12970",801.5777226768,11.4,62.166667,"Charcoal"
4242,4242,"T-12971",1438.37843122793,11.4,62.166667,"Charcoal"
4243,4243,"T-12972",697.527078908603,11.416667,61.183333,"Charcoal"
4244,4244,"T-12973",722.252095067746,11.416667,61.183333,"Charcoal"
4245,4245,"T-12974",822.594467856153,11.4,62.166667,"Charcoal"
4246,4246,"T-12975",853.511912012214,11.4,62.166667,"Charcoal"
4247,4247,"T-12976",846.222434818051,11.4,62.166667,"Charcoal"
4248,4248,"T-12999",562.512728550179,10.36,60.23,"Charcoal"
4251,4251,"T-13000",415.012327563474,10.36,60.23,"Charcoal"
4273,4273,"T-13042",1161.52603410143,10.233333,60.2,"Charcoal"
4274,4274,"T-13043",1019.84091358142,10.233333,60.2,"Charcoal"
4275,4275,"T-13044",968.79946616162,10.233333,60.2,"Charcoal"
4298,4298,"T-13278",2176.05220444967,10.866667,60.05,"Charcoal"
4299,4299,"T-13279",627.817193319795,11,60.2,"Charcoal"
4300,4300,"T-13280",1781.93512994007,10.866667,60.05,"Charcoal"
4303,4303,"T-13283",768.803512299846,11.57,60.88,"Charcoal"
4304,4304,"T-13284",667.947820919821,11.57,60.88,"Charcoal"
4307,4307,"T-13287",837.519916921759,11.57,60.88,"Charcoal"
4308,4308,"T-13288",710.667932509664,11.57,60.88,"Charcoal"
4309,4309,"T-13289",1027.04102751684,11.57,60.88,"Charcoal"
4310,4310,"T-13290",818.667854972461,11.57,60.88,"Charcoal"
4360,4360,"T-13411",1602.82430388214,11.05,60.4,"Charcoal"
4386,4386,"T-13578",711.336906471593,11.383333,61.033333,"Charcoal"
4387,4387,"T-13579",421.713150868125,11.383333,61.033333,"Charcoal"
4416,4416,"T-13786",526.259302286051,10.54,61.32,"Charcoal"
4417,4417,"T-13787",419.131161498494,10.54,61.32,"Charcoal"
4424,4424,"T-13897",782.153573689058,11.583333,61.866667,"Charcoal"
4425,4425,"T-13898",698.497795230695,11.583333,61.866667,"Charcoal"
4426,4426,"T-13899",661.816842497731,11.583333,61.866667,"Charcoal"
4427,4427,"T-13900",806.324778118482,11.583333,61.866667,"Charcoal"
4434,4434,"T-14133",1002.15303815902,11.583333,61.866667,"Charcoal"
4435,4435,"T-14153",129.52873453688,10.866667,62.433333,"Charcoal"
4438,4438,"T-14170",2592.63483113476,10.216667,60.166667,"Charcoal"
4439,4439,"T-14171",2585.02536430068,10.216667,60.166667,"Charcoal"
4440,4440,"T-14172",2220.09886027758,10.216667,60.166667,"Charcoal"
4441,4441,"T-14173",2201.83704888804,10.216667,60.166667,"Charcoal"
4442,4442,"T-14174",2212.86134047807,10.216667,60.166667,"Charcoal"
4443,4443,"T-14175",2069.52513857547,10.216667,60.166667,"Charcoal"
4444,4444,"T-14176",791.326708259391,10.216667,60.166667,"Charcoal"
4445,4445,"T-14177",749.433645631352,10.216667,60.166667,"Charcoal"
4446,4446,"T-14178",3136.54644798136,10.216667,60.166667,"Charcoal"
4447,4447,"T-14179",2038.88973444688,10.216667,60.166667,"Charcoal"
4448,4448,"T-14180",1652.26672080845,10.216667,60.166667,"Charcoal"
4449,4449,"T-14181",1650.50503152077,10.216667,60.166667,"Charcoal"
4450,4450,"T-14182",484.766953343113,10.216667,60.166667,"Charcoal"
4451,4451,"T-14183",2104.85977521919,10.216667,60.166667,"Charcoal"
4452,4452,"T-14184",2123.61501147771,10.216667,60.166667,"Charcoal"
4453,4453,"T-14185",1592.92079736351,10.216667,60.166667,"Charcoal"
4454,4454,"T-14186",2901.82011640948,10.216667,60.166667,"Charcoal"
4467,4467,"T-14266",677.889413000351,11.616667,60.833333,"Charcoal"
4468,4468,"T-14267",1429.38740980118,11.616667,60.833333,"Charcoal"
4469,4469,"T-14268",933.333905747205,11.616667,60.833333,"Charcoal"
4470,4470,"T-14269",761.236132214299,11.616667,60.833333,"Charcoal"
4471,4471,"T-14270",826.719580356528,11.616667,60.833333,"Charcoal"
4472,4472,"T-14271",741.927594469463,11.616667,60.833333,"Charcoal"
4473,4473,"T-14272",794.481723006209,11.616667,60.833333,"Charcoal"
4474,4474,"T-14273",701.214286051528,11.616667,60.833333,"Charcoal"
4475,4475,"T-14274",615.40591436487,11.616667,60.833333,"Charcoal"
4476,4476,"T-14275",817.40927269668,11.616667,60.833333,"Charcoal"
4477,4477,"T-14276",560.678505784717,11.616667,60.833333,"Charcoal"
4478,4478,"T-14277",836.135198683609,11.616667,60.833333,"Charcoal"
4479,4479,"T-14278",728.43849336817,11.616667,60.833333,"Charcoal"
4480,4480,"T-14279",1507.3255429908,11.616667,60.833333,"Charcoal"
4481,4481,"T-14280",857.334074900152,11.616667,60.833333,"Charcoal"
4482,4482,"T-14281",843.328033921278,11.616667,60.833333,"Charcoal"
4483,4483,"T-14282",670.14537282529,11.616667,60.833333,"Charcoal"
4484,4484,"T-14283",737.858825569533,11.616667,60.833333,"Charcoal"
4491,4491,"T-1430",1467.49090514496,11.5,62,"Charcoal"
4493,4493,"T-14368",1522.3688468073,11.25,60.016667,"Charcoal"
4494,4494,"T-14369",1830.59302220866,11.25,60.016667,"Charcoal"
4495,4495,"T-14370",1794.28625078222,11.25,60.016667,"Charcoal"
4496,4496,"T-14371",1679.7774043626,11.25,60.016667,"Charcoal"
4497,4497,"T-14372",1446.1104489808,11.25,60.016667,"Charcoal"
4498,4498,"T-14373",1628.67891398212,11.25,60.016667,"Charcoal"
4499,4499,"T-14374",1752.42667094049,11.25,60.016667,"Charcoal"
4500,4500,"T-14375",671.989814481354,11.133333,60.75,"Charcoal"
4501,4501,"T-14376",718.546184724526,11.133333,60.75,"Charcoal"
4502,4502,"T-14377",897.916755827091,11.133333,60.75,"Charcoal"
4507,4507,"T-14434",156.62948296583,11.133333,60.15,"Wood"
4508,4508,"T-14435",367.855761871422,11.133333,60.15,"Wood"
