"X.1","X","LabID","weighted_mean","long","lat","Material"
3509,3509,"Lus-14140",1491.54207417942,10.74,59.38,"charcoal"
3510,3510,"Lus-14141",2563.08896050438,10.74,59.38,"charcoal"
3511,3511,"Lus-14142",2540.05408145325,10.74,59.38,"charcoal"
3512,3512,"Lus-14143",1825.76114705312,10.74,59.38,"charcoal"
3513,3513,"Lus-14144",2228.42191286818,10.74,59.38,"charcoal"
3514,3514,"Lus-14145",2476.48078826993,10.74,59.38,"charcoal"
3515,3515,"Lus-14146",2572.63986817674,10.74,59.38,"charcoal"
3516,3516,"Lus-14147",2623.63739592114,10.74,59.38,"charcoal"
3517,3517,"Lus-14148",1807.45221405562,10.74,59.38,"charcoal"
3518,3518,"Lus-14149",384.238089273774,10.74,59.38,"charcoal"
3519,3519,"Lus-14150",2243.36697176423,10.74,59.38,"charcoal"
3544,3544,"Lus-14175",129.271347853392,10.72,59.57,"macrofossil"
3545,3545,"Lus-14176",615.345064884351,10.72,59.57,"macrofossil"
3546,3546,"Lus-14177",5697.35312013176,10.72,59.57,"charcoal"
3547,3547,"Lus-14178",390.785811861253,10.72,59.57,"macrofossil"
3551,3551,"Lus-14222",348.987542244957,11.358996,59.506711,"Charcoal"
3552,3552,"Lus-14223",384.238089273774,11.358996,59.506711,"Charcoal"
3553,3553,"Lus-14224",2240.78488478946,11.358996,59.506711,"Charcoal"
3554,3554,"Lus-14225",794.14966268115,11.358996,59.506711,"Charcoal"
3555,3555,"Lus-14226",838.783753356282,11.358996,59.506711,"macrofossil"
3582,3582,"Lus-14264",2099.62545768042,11.0878,59.639117,"Charcoal"
3583,3583,"Lus-14265",2099.62545768042,11.087801,59.639118,"Charcoal"
3584,3584,"Lus-14266",2077.83536270855,11.087803,59.63912,"Charcoal"
3585,3585,"Lus-14267",1985.56012423569,11.087804,59.639121,"Charcoal"
3586,3586,"Lus-14268",2227.23403766894,11.087794,59.639111,"Charcoal"
3587,3587,"Lus-14269",2207.60398761887,11.087796,59.639113,"Charcoal"
3588,3588,"Lus-14270",1374.21123580621,11.087809,59.639126,"Charcoal"
3589,3589,"Lus-14271",1619.95051634677,11.087805,59.639122,"macrofossil"
3590,3590,"Lus-14272",1450.32937123315,11.087808,59.639125,"Charcoal"
3591,3591,"Lus-14273",1577.50236497031,11.087806,59.639123,"Charcoal"
3592,3592,"Lus-14274",2099.62545768042,11.087802,59.639119,"Charcoal"
3593,3593,"Lus-14275",2151.55349893216,11.087798,59.639115,"Charcoal"
3594,3594,"Lus-14276",2115.95843173179,11.087799,59.639116,"Charcoal"
3595,3595,"Lus-14277",3665.38720067199,11.087793,59.63911,"Charcoal"
3596,3596,"Lus-14278",2212.34898781082,11.087795,59.639112,"macrofossil"
3597,3597,"Lus-14279",1456.52623372472,11.087807,59.639124,"Charcoal"
3598,3598,"Lus-14280",1208.09328440989,11.08781,59.639127,"Charcoal"
3599,3599,"Lus-14281",2203.22744479609,11.087797,59.639114,"macrofossil"
3604,3604,"T 17102",1853.09846031655,10.933333,59.35,"Charcoal"
3605,3605,"T 18056",1360.40624486081,10.933333,59.35,"Charcoal"
3606,3606,"T 18058",1920.63465082347,10.933333,59.35,"Charcoal"
3607,3607,"T 18059",1807.10466288337,10.933333,59.35,"Charcoal"
3608,3608,"T 18060",1688.68927309625,10.933333,59.35,"Charcoal"
3615,3615,"T-10031",4472.04943752795,11.416667,59.066667,"Charcoal"
3620,3620,"T-10054",1991.52010351265,10.5,59.416667,"Charcoal"
3621,3621,"T-10055",1302.84289301312,10.5,59.416667,"Charcoal"
3622,3622,"T-10056",1320.57375231173,10.5,59.416667,"Charcoal"
3626,3626,"T-10159",1152.82005807005,10.5,59.416667,"Charcoal"
3627,3627,"T-10160",1147.85156070088,10.5,59.416667,"Charcoal"
3628,3628,"T-10161",1096.09225707011,10.5,59.416667,"Charcoal"
3629,3629,"T-10162",1108.85857479682,10.5,59.416667,"Charcoal"
3630,3630,"T-10163",385.573957277791,10.5,59.416667,"Charcoal"
3631,3631,"T-10164",2977.22493263115,10.5,59.416667,"Charcoal"
3632,3632,"T-10165",259.431487488267,10.5,59.416667,"Charcoal"
3633,3633,"T-10166",803.386240468987,10.5,59.416667,"Nutshell"
3656,3656,"T-10242",1417.78486017922,10.5,59.416667,"Charcoal"
3657,3657,"T-10243",1197.12854595749,10.5,59.416667,"Charcoal"
3658,3658,"T-10244",1219.0323778876,10.5,59.416667,"Charcoal"
3659,3659,"T-10245",1288.96021532476,10.5,59.416667,"Charcoal"
3660,3660,"T-10246",1377.8883536695,10.5,59.416667,"Charcoal"
3661,3661,"T-10247",1742.63507815818,11.083333,59.633333,"Charcoal"
3662,3662,"T-10248",1518.15747098606,11.083333,59.633333,"Charcoal"
3663,3663,"T-10249",1661.5679374046,11.083333,59.633333,"Charcoal"
3664,3664,"T-10250",1518.38449364347,11.083333,59.633333,"Charcoal"
3668,3668,"T-10292",3631.1929986799,10.416667,59.366667,"Charcoal"
3669,3669,"T-10293",1792.43738637084,10.416667,59.366667,"Charcoal"
3670,3670,"T-10294",1798.98673362153,10.416667,59.366667,"Charcoal"
3689,3689,"T-10351",5399.87169465053,10.05,59.583333,"Charcoal"
3709,3709,"T-10460",208.299395848577,10.816667,59.7,"Charcoal"
3710,3710,"T-10461",252.648477787651,10.816667,59.7,"Charcoal"
3711,3711,"T-10462",3079.98568996092,10.367257,59.314908,"Charcoal"
3712,3712,"T-10463",1391.16733257877,10.367257,59.314908,"Charcoal"
3713,3713,"T-10464",6695.0823536481,10.367257,59.314908,"Charcoal"
3714,3714,"T-10465",932.203600801314,10.367257,59.314908,"Charcoal"
3715,3715,"T-10466",612.383399124065,10.367257,59.314908,"Charcoal"
3716,3716,"T-10467",2223.8156600473,10.367257,59.314908,"Charcoal"
3741,3741,"T-10622",2941.6388412809,10.367257,59.314908,"Charcoal"
3742,3742,"T-10623",6807.09364671663,10.367257,59.314908,"Charcoal"
3743,3743,"T-10624",3381.9574733228,10.367257,59.314908,"Charcoal"
3744,3744,"T-10625",4059.13800231792,10.367257,59.314908,"Charcoal"
3745,3745,"T-10626",804.150181547397,10.367257,59.314908,"Charcoal"
3746,3746,"T-10627",899.432043498406,10.367257,59.314908,"Charcoal"
3747,3747,"T-10628",1224.90269570372,10.367257,59.314908,"Charcoal"
3748,3748,"T-10629",1758.16948675884,10.367257,59.314908,"Charcoal"
3749,3749,"T-10630",3904.77760836402,10.367257,59.314908,"Charcoal"
3754,3754,"T-10642",817.691762552405,10.766667,59.75,"bone"
3755,3755,"T-10643",3694.3771732963,10.766667,59.75,"Wood"
3756,3756,"T-10644",726.574410804978,10.766667,59.75,"Cone"
3757,3757,"T-10645",608.255426456479,10.766667,59.75,"bone"
3758,3758,"T-10646",820.85383416123,10.766667,59.75,"bone"
3759,3759,"T-10647",780.935937708774,10.766667,59.75,"bone"
3760,3760,"T-10648",688.74401798342,10.766667,59.75,"Birchbark"
3761,3761,"T-10649",1609.7970471611,11.366667,59.5,"Charcoal"
3762,3762,"T-10650",1651.10628908516,11.366667,59.5,"Charcoal"
3763,3763,"T-10651",2128.19381681044,10.4,59.4,"Charcoal"
3764,3764,"T-10652",1946.29059855268,12.166667,59.95,"Charcoal"
3765,3765,"T-10653",1798.00625125487,12.166667,59.95,"Charcoal"
3766,3766,"T-10654",1689.14919497457,12.166667,59.95,"Charcoal"
3770,3770,"T-10658",1441.54944982433,10.766667,59.716667,"Charcoal"
3771,3771,"T-10659",1675.71990640107,10.8,59.7,"Charcoal"
3772,3772,"T-10660",1668.44929961714,10.833333,59.7,"Charcoal"
3773,3773,"T-10661",2199.9898777989,10.833333,59.7,"Charcoal"
3774,3774,"T-10668",1824.35922609557,10.5,59.416667,"Charcoal"
3780,3780,"T-10745",1069.32208036901,10.366667,59.75,"Charcoal"
3783,3783,"T-10769",1741.3281777118,10.8,59.7,"Charcoal"
3784,3784,"T-10770",2025.95871478354,10.8,59.7,"Charcoal"
3785,3785,"T-10771",1897.36473576486,10.8,59.7,"Charcoal"
3786,3786,"T-10772",237.322489970775,10.816667,59.7,"Charcoal"
3787,3787,"T-10773",1044.80771717401,10.816667,59.7,"Charcoal"
3788,3788,"T-10774",1462.26169822225,10.833333,59.716667,"Charcoal"
3794,3794,"T-10887",5462.75875702714,11.416667,59.066667,"Charcoal"
3795,3795,"T-10906",539.767926856517,10.367257,59.314908,"Cereal"
3796,3796,"T-10906I",525.064796369906,10.367257,59.314908,"Cereal"
3797,3797,"T-10907",1547.59129235056,10.367257,59.314908,"Charcoal"
3798,3798,"T-10908",1644.0455955045,10.367257,59.314908,"Charcoal"
3799,3799,"T-10909",345.314608802021,10.367257,59.314908,"Charcoal"
3800,3800,"T-10916",1305.16736077504,10.5,59.416667,"Charcoal"
3801,3801,"T-10917",163.783361928754,10.5,59.416667,"Charcoal"
3802,3802,"T-10926",1561.97339954516,10.466667,59.4,"Charcoal"
3803,3803,"T-10927",1685.59489935255,10.466667,59.4,"Charcoal"
3804,3804,"T-10928",2173.50476614471,10.466667,59.4,"Charcoal"
3816,3816,"T-10977",164.333734310488,10.266667,59.066667,"bone"
3824,3824,"T-1101",652.969890690574,11.05,59.183333,"Charcoal"
3827,3827,"T-1102",2411.43654814889,11.05,59.183333,"Charcoal"
3828,3828,"T-11021",4030.99947637698,10.25,59.2,"Charcoal"
3829,3829,"T-11022",1895.37727474309,10.25,59.2,"Charcoal"
3830,3830,"T-11023",1778.84649311117,10.25,59.2,"Charcoal"
3831,3831,"T-11024",2452.45686219126,10.05,58.983333,"Charcoal"
3832,3832,"T-1103",538.502565934087,11.05,59.183333,"Wood"
3833,3833,"T-11030",243.379687773007,10.4,59.283333,"bone"
3834,3834,"T-11031",988.794832809938,10.4,59.283333,"bone"
3842,3842,"T-1104",2265.20993038544,11.05,59.183333,"Charcoal"
3851,3851,"T-11050",2878.57584000837,10.367257,59.314908,"Charcoal"
3870,3870,"T-11363",1907.97362872726,10.727009,59.540709,"Charcoal"
3871,3871,"T-11364",317.149735893953,10.727009,59.540709,"Charcoal"
3875,3875,"T-11406",236.663101392726,11.133333,59.216667,"Charcoal"
3876,3876,"T-11408",398.70845377383,11.133333,59.216667,"Charcoal"
3877,3877,"T-11409",1580.5933672841,11.133333,59.216667,"Charcoal"
3878,3878,"T-11411",422.964794552273,11.133333,59.216667,"Charcoal"
3879,3879,"T-11413",916.792926784163,11.133333,59.216667,"Charcoal"
3880,3880,"T-11415",697.253575686446,11.133333,59.216667,"Charcoal"
3881,3881,"T-11416",2062.99895055338,11.133333,59.216667,"Charcoal"
3882,3882,"T-11418",1705.72767918649,11.133333,59.216667,"Charcoal"
3898,3898,"T-1148",338.909271955126,10.933333,59.183333,"Wood"
3899,3899,"T-1149",223.948249880956,10.933333,59.183333,"Wood"
3900,3900,"T-11539",1935.52715891205,10.21,59.6,"Charcoal"
3901,3901,"T-11540",2066.36170917073,10.21,59.6,"Charcoal"
3902,3902,"T-11541",1945.19209039903,10.21,59.6,"Charcoal"
3941,3941,"T-11629",1940.81557290129,10.25,59.65,"Charcoal"
3944,3944,"T-11633",152.161201164199,10.04,59.05,"Charcoal"
3945,3945,"T-1166",2812.71457763844,11.05,59.183333,"Charcoal"
3949,3949,"T-11778",609.527971837349,10.516667,59.866667,"bone"
3950,3950,"T-11779",445.691110007121,10.516667,59.866667,"Charcoal"
3954,3954,"T-11805",1701.86612244872,10.72,59.57,"Charcoal"
3955,3955,"T-11806",561.40301025331,11.57947,59.52629,"Charcoal"
3962,3962,"T-1191",1459.18549931867,10.103677,59.033717,"Wood"
3963,3963,"T-1192",1252.21829987502,10.103677,59.033717,"Wood"
4014,4014,"T-1212",2039.34566811426,11.133333,59.21,"Charcoal"
4025,4025,"T-1213",2217.85362454361,11.12671,59.21075,"charcoal"
4054,4054,"T-12168",3877.83135124446,11.08,59.3,"Charcoal"
4055,4055,"T-12169",145.16020939447,11.0165,59.6078,"Charcoal"
4056,4056,"T-12170",1167.22874145726,11.08,59.3,"Charcoal"
4098,4098,"T-12481",1712.63044496598,10.633333,59.633333,"Charcoal"
4099,4099,"T-12482",1712.52111614982,10.633333,59.633333,"Charcoal"
4100,4100,"T-12497",1637.45038992225,10.733333,59.35,"Charcoal"
4101,4101,"T-12498",1614.17357262093,10.733333,59.35,"Charcoal"
4102,4102,"T-12499",154.517956313145,10.733333,59.35,"Charcoal"
4103,4103,"T-12500",2792.06260858228,10.733333,59.35,"Charcoal"
4151,4151,"T-12652",2090.30610871073,10.2,59.116667,"Charcoal"
4176,4176,"T-12736",1477.18317823303,10.174209,59.096776,"Charcoal"
4177,4177,"T-12737",1451.75676809663,10.174209,59.096776,"Charcoal"
4178,4178,"T-12738",1354.0407922561,10.174209,59.096776,"Charcoal"
4179,4179,"T-12739",1420.967183749,10.174209,59.096776,"Charcoal"
4180,4180,"T-12740",2863.55300451776,10.174209,59.096776,"Charcoal"
4181,4181,"T-12741",1409.667685499,10.174209,59.096776,"Charcoal"
4229,4229,"T-12813",1882.53941707134,10.733333,59.35,"Charcoal"
4231,4231,"T-1292",300.212601715972,11.133333,59.21,"Charcoal"
4232,4232,"T-1293",2008.81087227173,11.133333,59.21,"Charcoal"
4233,4233,"T-1294",413.273489111574,11.133333,59.21,"Charcoal"
4234,4234,"T-1295",3137.43703117892,11.12671,59.21075,"charcoal"
4235,4235,"T-1296",2418.69043383425,11.12671,59.21075,"charcoal"
4240,4240,"T-1297",2217.85362454361,11.12671,59.21075,"charcoal"
4252,4252,"T-13001",2947.5561620647,10.25,59.116667,"Charcoal"
4253,4253,"T-13002",2130.7286276478,10.25,59.116667,"Charcoal"
4277,4277,"T-13096",2122.13433664492,10.15,59.05,"Charcoal"
4278,4278,"T-13097",1186.56792932527,10.75,59.9,"Charcoal"
4287,4287,"T-13136",6677.53551346204,10.783333,59.75,"Charcoal"
4288,4288,"T-13137",2414.98872390772,10.783333,59.75,"Charcoal"
4289,4289,"T-13138",2814.10308061498,10.783333,59.75,"Charcoal"
4290,4290,"T-13139",7029.57835920503,10.783333,59.75,"Charcoal"
4291,4291,"T-13140",2479.54734808656,10.783333,59.75,"Charcoal"
4292,4292,"T-13141",4951.67060132529,10.783333,59.75,"Charcoal"
4293,4293,"T-13142",1738.46121494892,10.783333,59.75,"Charcoal"
4294,4294,"T-13143",3524.0139008305,10.783333,59.75,"Charcoal"
4295,4295,"T-132",1042.71022664146,11.083333,59.033333,"Wood"
4301,4301,"T-13281",2543.47429682315,10.666667,59.683333,"Charcoal"
4302,4302,"T-13282",2276.57246543061,10.666667,59.683333,"Charcoal"
4305,4305,"T-13285",1519.5135655494,11.316667,60,"Charcoal"
4306,4306,"T-13286",1835.48456471885,11.316667,60,"Charcoal"
4311,4311,"T-13291",1987.99071072414,10.666667,59.683333,"Charcoal"
4312,4312,"T-13293",2489.67459813462,10.666667,59.683333,"Charcoal"
4313,4313,"T-13294",1742.5232036532,10.666667,59.683333,"Charcoal"
4314,4314,"T-13295",170.103781594853,10.783333,59.716667,"Charcoal"
4315,4315,"T-13296",1440.72533682834,10.783333,59.716667,"Charcoal"
4316,4316,"T-13297",477.211007868772,10.783333,59.716667,"Charcoal"
4317,4317,"T-13298",2668.43302302733,10.783333,59.716667,"Charcoal"
4318,4318,"T-13299",1387.82613658056,10.783333,59.716667,"Charcoal"
4320,4320,"T-13300",1643.62901291742,10.8,59.65,"Charcoal"
4321,4321,"T-13301",1507.73784507005,10.8,59.65,"Charcoal"
4322,4322,"T-13302",1356.85000157669,10.8,59.65,"Charcoal"
4323,4323,"T-13303",1462.04420489754,10.8,59.65,"Charcoal"
4324,4324,"T-13304",1701.36040670074,10.8,59.65,"Charcoal"
4325,4325,"T-13305",1678.35125208928,10.8,59.65,"Charcoal"
4326,4326,"T-13306",1505.60476383131,10.8,59.65,"Charcoal"
4327,4327,"T-13307",1433.41793536823,10.8,59.65,"Charcoal"
4328,4328,"T-13308",1330.32918133344,10.8,59.65,"Charcoal"
4329,4329,"T-13309",1506.17199055547,10.8,59.65,"Charcoal"
4330,4330,"T-13310",1810.57031896804,10.8,59.65,"Charcoal"
4331,4331,"T-13311",1639.49759728341,10.8,59.65,"Charcoal"
4332,4332,"T-13312",1542.65372400036,10.8,59.65,"Charcoal"
4333,4333,"T-13313",1622.72634929764,10.8,59.65,"Charcoal"
4334,4334,"T-13314",1521.49816286342,10.8,59.65,"Charcoal"
4335,4335,"T-13315",1500.83685308949,10.8,59.65,"Charcoal"
4336,4336,"T-13316",1900.25813413295,10.8,59.65,"Charcoal"
4337,4337,"T-13317",1506.45995803231,10.8,59.65,"Charcoal"
4338,4338,"T-13318",1731.9410300553,10.8,59.65,"Charcoal"
4339,4339,"T-13319",1803.65686466752,10.8,59.65,"Charcoal"
4340,4340,"T-13323",382.832649507904,10.1,59.583333,"Charcoal"
4341,4341,"T-13324",6938.28289505301,10.1,59.583333,"Charcoal"
4345,4345,"T-13372",1845.63104352267,10.166667,59.5,"Charcoal"
4346,4346,"T-13373",2570.85478628219,10.166667,59.5,"Charcoal"
4347,4347,"T-13374",3045.62066437756,10.166667,59.5,"Charcoal"
4348,4348,"T-13375",2622.49880817569,10.166667,59.5,"Charcoal"
4349,4349,"T-13376",2006.12289142962,10.166667,59.5,"Charcoal"
4350,4350,"T-13377",1156.35189138038,10.166667,59.5,"Charcoal"
4351,4351,"T-13378",2018.30842657523,10.166667,59.5,"Charcoal"
4352,4352,"T-13379",2247.61588165913,10.166667,59.5,"Charcoal"
4353,4353,"T-13381",3307.15960881361,10.166667,59.5,"Charcoal"
4354,4354,"T-13382",3631.022707661,10.166667,59.5,"Charcoal"
4355,4355,"T-13383",4700.36815335458,10.166667,59.5,"Charcoal"
4356,4356,"T-13384",4030.69913007389,10.166667,59.5,"Charcoal"
4357,4357,"T-13386",1843.67994444463,10.166667,59.5,"Charcoal"
4358,4358,"T-13387",3243.38774149123,10.166667,59.5,"Charcoal"
4359,4359,"T-134",2212.49628053303,10.916667,59.2,"Charcoal"
4369,4369,"T-13488",3122.73271915486,10.633333,59.633333,"Charcoal"
4370,4370,"T-13489",2545.97501714093,10.633333,59.633333,"Charcoal"
4371,4371,"T-1349",679.557300567994,10.716667,59.383333,"Birch bark tar"
4372,4372,"T-13490",3074.20693915598,10.633333,59.633333,"Charcoal"
4373,4373,"T-135",606.11129185866,10.916667,59.2,"Charcoal"
4374,4374,"T-1352",794.465503458949,10.933333,59.2,"Charcoal"
4380,4380,"T-13557",163.131819388808,10.7,59.533333,"Charcoal"
4388,4388,"T-13580",2497.23050296465,10.316667,59.466667,"Charcoal"
4389,4389,"T-13581",3075.98171480611,10.316667,59.466667,"Charcoal"
4390,4390,"T-13582",1670.61597989047,10.383333,59.316667,"Charcoal"
4391,4391,"T-13583",1939.51938305842,10.383333,59.316667,"Charcoal"
4392,4392,"T-13584",1798.21183078226,10.383333,59.316667,"Charcoal"
4393,4393,"T-13585",3324.88077874666,10.383333,59.283333,"Charcoal"
4394,4394,"T-13586",2097.43264729247,10.383333,59.283333,"Charcoal"
4395,4395,"T-13587",2870.2367289833,10.383333,59.283333,"Charcoal"
4397,4397,"T-13595",2847.18209386178,10.666667,59.683333,"Charcoal"
4398,4398,"T-135B",904.857733751296,10.916667,59.2,"Charcoal"
4399,4399,"T-136",2212.49628053303,10.916667,59.2,"Charcoal"
4400,4400,"T-13630",2516.61690723904,11,59.266667,"Charcoal"
4401,4401,"T-13663",2161.87986648707,11,59.266667,"Charcoal"
4402,4402,"T-13664",2722.31436936812,11,59.266667,"Charcoal"
4403,4403,"T-137",1961.79036757356,10.916667,59.2,"Charcoal"
4466,4466,"T-1425",6127.00712443442,10.033333,59,"Charcoal"
4503,4503,"T-1439",916.620107702994,11.133333,59.21,"Charcoal"
4504,4504,"T-1440",2223.17497525039,11.12671,59.21075,"charcoal"
4505,4505,"T-1441",349.096296573175,11.133333,59.21,"Charcoal"
4522,4522,"T-14448",2024.21103849592,10.433333,59.85,"Charcoal"
4541,4541,"T-14484",2004.42532221651,10.766667,59.733333,"Charcoal"
4542,4542,"T-14486",691.873808173645,10.766667,59.733333,"Charcoal"
4543,4543,"T-14487",3337.60410139012,10.766667,59.733333,"Charcoal"
4544,4544,"T-14488",6272.82872482103,10.766667,59.733333,"Charcoal"
4545,4545,"T-14489",1809.44846966127,10.766667,59.733333,"Charcoal"
4546,4546,"T-14490",2885.13881227084,10.766667,59.733333,"Charcoal"
4550,4550,"T-14597",1628.08358231091,10.45,59.4,"Charcoal"
4551,4551,"T-14598",1727.15918338433,10.45,59.4,"Charcoal"
4552,4552,"T-14599",1747.51055754118,10.45,59.4,"Charcoal"
4553,4553,"T-14600",1645.84176798128,10.45,59.4,"Charcoal"
4554,4554,"T-14601",1693.67636102062,10.45,59.4,"Charcoal"
4560,4560,"T-14765",1054.39510244534,10.466667,59.383333,"Charcoal"
4569,4569,"T-1493",2611.17513645945,10.033333,59,"Charcoal"
4582,4582,"T-15058",7865.61386833764,10.666667,59.866667,"Charcoal"
4583,4583,"T-15059",1488.882840836,10.466667,59.3,"Charcoal"
4608,4608,"T-15196",1424.2796187093,10.733333,59.666667,"Charcoal"
4609,4609,"T-15197",1406.06038946632,10.733333,59.666667,"Charcoal"
4610,4610,"T-15198",1487.12768583647,10.733333,59.666667,"Charcoal"
4611,4611,"T-15199",1464.91490673963,10.733333,59.666667,"Charcoal"
4612,4612,"T-15200",1572.04170956462,10.733333,59.666667,"Charcoal"
4613,4613,"T-15201",1609.91211538445,10.733333,59.666667,"Charcoal"
4614,4614,"T-15202",896.005978881182,10.733333,59.666667,"Charcoal"
4615,4615,"T-15203",1427.06509942398,10.733333,59.666667,"Charcoal"
4616,4616,"T-15204",1488.74661358809,10.733333,59.666667,"Charcoal"
4617,4617,"T-15205",1542.84902986796,10.733333,59.666667,"Charcoal"
4618,4618,"T-15206",1548.04384743148,10.733333,59.666667,"Charcoal"
4619,4619,"T-15207",3184.57333612133,10.716667,59.666667,"Charcoal"
4620,4620,"T-15208",2029.64053377115,10.716667,59.666667,"Charcoal"
4621,4621,"T-15209",1590.20012106756,10.716667,59.666667,"Charcoal"
4622,4622,"T-15210",2502.18832225585,10.716667,59.666667,"Charcoal"
4623,4623,"T-15211",1385.4522719887,10.7,59.65,"Charcoal"
4624,4624,"T-15212",1690.48196552632,10.7,59.65,"Charcoal"
4625,4625,"T-15213",1652.26672080845,10.7,59.65,"Charcoal"
4626,4626,"T-15214",1646.03762034065,10.7,59.65,"Charcoal"
4627,4627,"T-15215",2554.37081837344,10.7,59.65,"Charcoal"
4628,4628,"T-15216",2174.89079925236,10.716667,59.65,"Charcoal"
4629,4629,"T-15217",2231.03169908939,10.8,59.65,"Charcoal"
4630,4630,"T-15218",1622.56950653148,10.8,59.65,"Charcoal"
4631,4631,"T-15219",1546.12902622472,10.8,59.65,"Charcoal"
4632,4632,"T-15220",1519.31481944519,10.8,59.65,"Charcoal"
4633,4633,"T-15221",1749.05555074355,10.8,59.65,"Charcoal"
4634,4634,"T-15223",1754.04168419811,10.8,59.65,"Charcoal"
4635,4635,"T-15224",1522.36428737343,10.8,59.65,"Charcoal"
4636,4636,"T-15225",1451.7004125111,10.8,59.65,"Charcoal"
4637,4637,"T-15226",1671.43683083297,10.8,59.65,"Charcoal"
4638,4638,"T-15227",2666.56132175816,10.8,59.65,"Charcoal"
4639,4639,"T-15228",2560.41665876327,10.8,59.65,"Charcoal"
4640,4640,"T-15229",1648.00306278513,10.8,59.65,"Charcoal"
4641,4641,"T-15230",1604.66241475675,10.8,59.65,"Charcoal"
4642,4642,"T-15231",382.676639004884,10.8,59.65,"Charcoal"
4643,4643,"T-15232",1800.42643243691,10.8,59.65,"Charcoal"
4644,4644,"T-15233",1646.48279842451,10.8,59.65,"Charcoal"
4645,4645,"T-15238",1232.47676938188,10.15,59.05,"Charcoal"
4650,4650,"T-15311",5572.49783559922,11.05,59.283333,"Charcoal"
4651,4651,"T-15325",1089.33044187399,10.15,59.05,"Charcoal"
4652,4652,"T-15350",5569.9451491814,10.383333,59.55,"Charcoal"
4653,4653,"T-15351",5655.05191503896,10.383333,59.55,"Charcoal"
4654,4654,"T-15352",5702.08717643333,10.383333,59.55,"Charcoal"
4655,4655,"T-15353",5612.26625525796,10.383333,59.55,"Charcoal"
4656,4656,"T-15354",5853.95799206607,10.383333,59.55,"Charcoal"
4657,4657,"T-15355",1458.42221216558,10.583333,59.65,"Charcoal"
4658,4658,"T-15356",5828.69596011531,10.583333,59.65,"Charcoal"
4664,4664,"T-15472",1788.32477086473,10.283333,59.416667,"Charcoal"
4665,4665,"T-15473",1864.38845047481,10.283333,59.416667,"Charcoal"
4666,4666,"T-15474",1874.13749310586,10.283333,59.416667,"Charcoal"
4667,4667,"T-15475",1716.92497045065,10.283333,59.416667,"Charcoal"
4668,4668,"T-15476",1783.65442609679,10.283333,59.416667,"Charcoal"
4669,4669,"T-15477",1744.26991190952,10.283333,59.416667,"Charcoal"
4670,4670,"T-15478",1853.57740786905,10.283333,59.416667,"Charcoal"
4671,4671,"T-15479",1882.74803095917,10.283333,59.416667,"Charcoal"
4673,4673,"T-15480",1702.35464123199,10.283333,59.416667,"Charcoal"
4674,4674,"T-15481",1681.2403828731,10.283333,59.416667,"Charcoal"
4675,4675,"T-15482",2392.64308611936,10.216667,59.183333,"Charcoal"
4676,4676,"T-15483",2540.14740701296,10.466667,59.283333,"Charcoal"
4688,4688,"T-15780",331.577431069463,10.683333,59.366667,"Wood"
4689,4689,"T-15781",2873.19227948381,10.683333,59.366667,"Charcoal"
4690,4690,"T-15809",2634.38659095415,10.35,59.216667,"Charcoal"
4691,4691,"T-15810",2859.3972418839,10.35,59.216667,"Charcoal"
4692,4692,"T-15811",1625.61274077404,10.35,59.216667,"Charcoal"
4693,4693,"T-15812",2893.1314609696,10.35,59.216667,"Charcoal"
4702,4702,"T-16225",1618.47788527189,10.733333,59.666667,"Charcoal"
4703,4703,"T-16226",1683.57806622605,10.733333,59.666667,"Charcoal"
4704,4704,"T-16227",1088.84313290023,10.733333,59.666667,"Charcoal"
4705,4705,"T-16228",1406.00384526285,10.733333,59.666667,"Charcoal"
4706,4706,"T-16229",1802.44943079114,10.733333,59.666667,"Charcoal"
4712,4712,"T-16283",2229.48689336142,10.433333,59.833333,"Charcoal"
4713,4713,"T-16284",236.552131119551,10.433333,59.833333,"Charcoal"
4714,4714,"T-16285",2194.96927960582,10.433333,59.833333,"Charcoal"
4729,4729,"T-16870",2312.52171519693,10.866667,59.733333,"Charcoal"
4730,4730,"T-16871",3298.99979974995,10.866667,59.733333,"Charcoal"
4731,4731,"T-16872",136.795764582729,10.866667,59.733333,"Charcoal"
4732,4732,"T-16873",1923.76455417695,10.866667,59.733333,"Charcoal"
4735,4735,"T-16943",827.438917152358,10.283333,59.233333,"Charcoal"
4737,4737,"T-17023",2479.21176097464,10.783333,59.716667,"Charcoal"
4740,4740,"T-17101",1730.23684583797,10.933333,59.35,"Charcoal"
4813,4813,"T-17885",2042.22361145388,11.133333,59.283333,"Charcoal"
4814,4814,"T-17886",1600.68208523709,11.133333,59.283333,"Charcoal"
4815,4815,"T-17887",1618.4021108361,11.133333,59.283333,"Charcoal"
4816,4816,"T-17888",1546.34908325845,11.133333,59.283333,"Charcoal"
4817,4817,"T-17889",1539.79040133505,11.133333,59.283333,"Charcoal"
4818,4818,"T-1790",1794.08149417948,10.416667,59.416667,"Charcoal"
4819,4819,"T-1791",1852.73312265151,10.416667,59.416667,"Charcoal"
4821,4821,"T-18056",1362.57278658896,10.933333,59.35,"Charcoal"
4822,4822,"T-18058",1917.43909264933,10.933333,59.35,"Charcoal"
4823,4823,"T-18059",1805.8817041515,10.933333,59.35,"Charcoal"
4824,4824,"T-18060",1688.08847417973,10.933333,59.35,"Charcoal"
