"X.1","X","LabID","weighted_mean","long","lat","Material"
4270,4270,"T-13039",1974.09034409527,6.783333,58.083333,"Charcoal"
4271,4271,"T-13040",1698.58058633595,6.783333,58.083333,"Charcoal"
4272,4272,"T-13041",1823.5932458504,6.783333,58.083333,"Nutshell"
4279,4279,"T-13099",129.709478790735,9.73,59.03,"Wood"
4280,4280,"T-131",7716.5585411301,7.433333,59.916667,"Charcoal"
4281,4281,"T-13100",128.930416332573,9.73,59.03,"Wood"
4282,4282,"T-13101",129.856476097311,9.73,59.03,"Wood"
4283,4283,"T-13102",129.816715804128,9.73,59.03,"Wood"
4284,4284,"T-13123",793.149849024743,7.1,58.133333,"Charcoal"
4285,4285,"T-13124",2054.70660845676,7.1,58.133333,"Charcoal"
4296,4296,"T-1320",1381.36051096501,8.166667,59.833333,"Charcoal"
4297,4297,"T-1321",1290.15196230034,8.166667,59.833333,"Charcoal"
4319,4319,"T-133",5394.59748587324,9.66,59.14,"Charcoal"
4361,4361,"T-13464",614.253953902228,7.35,59.55,"Charcoal"
4362,4362,"T-13465",667.947820919821,7.35,59.55,"Charcoal"
4363,4363,"T-13466",594.019842782584,7.333333,59.566667,"Charcoal"
4364,4364,"T-13467",618.499606854462,7.333333,59.566667,"Charcoal"
4365,4365,"T-13468",600.190287611099,7.333333,59.566667,"Charcoal"
4366,4366,"T-13469",671.532099906044,7.333333,59.566667,"Charcoal"
4367,4367,"T-13470",618.089994528498,7.333333,59.566667,"Charcoal"
4368,4368,"T-1348",306.211033721126,9.566667,59.016667,"Wood"
4381,4381,"T-13573",1546.13326603746,6.766667,58.083333,"Charcoal"
4382,4382,"T-13574",2774.26011194725,6.766667,58.083333,"Charcoal"
4396,4396,"T-1359",1715.52062263235,9.833333,58.966667,"Carboniferous soil"
4407,4407,"T-13712",629.791544522512,7.4,59.566667,"Charcoal"
4408,4408,"T-13713",604.123769657969,7.35,59.566667,"Charcoal"
4409,4409,"T-13714",601.440537988224,7.35,59.566667,"Charcoal"
4410,4410,"T-13715",559.124243042367,7.35,59.566667,"Charcoal"
4411,4411,"T-13716",799.407686384682,7.35,59.566667,"Charcoal"
4412,4412,"T-13717",487.494373671864,7.35,59.566667,"Charcoal"
4413,4413,"T-13718",782.044103037308,7.35,59.566667,"Charcoal"
4414,4414,"T-13719",616.643790220789,7.35,59.566667,"Charcoal"
4415,4415,"T-13720",1591.7931528795,9.016667,58.883333,"Charcoal"
4429,4429,"T-1407",1722.65701148118,8,58.15,"Charcoal"
4430,4430,"T-1408",368.246860972301,7.933333,58.233333,"Charcoal"
4431,4431,"T-1409",214.069387496481,7.933333,58.233333,"Cereal"
4432,4432,"T-1410",1746.36728803162,8.016667,58.166667,"Charcoal"
4433,4433,"T-1411",1556.03198907493,8.016667,58.166667,"Charcoal"
4455,4455,"T-14211",1866.23386035376,8.616667,58.366667,"Charcoal"
4456,4456,"T-14212",1708.42207733743,8.616667,58.366667,"Charcoal"
4457,4457,"T-14213",1868.34531088822,8.616667,58.366667,"Charcoal"
4458,4458,"T-14214",1507.3255429908,8.616667,58.366667,"Charcoal"
4459,4459,"T-14215",2243.34282763541,8.616667,58.366667,"Charcoal"
4460,4460,"T-14217",1497.28784303849,8.616667,58.366667,"Charcoal"
4461,4461,"T-14218",1659.14824232618,8.616667,58.366667,"Charcoal"
4462,4462,"T-14219",1824.19194861786,8.616667,58.366667,"Charcoal"
4463,4463,"T-14220",2740.79172136412,8.616667,58.366667,"Charcoal"
4464,4464,"T-14221",2684.1546494023,8.616667,58.366667,"Charcoal"
4465,4465,"T-14235",2126.88315278358,8.633333,58.516667,"Charcoal"
4485,4485,"T-1429",693.093510052169,9.616667,59.183333,"Wood"
4506,4506,"T-1443",863.143545543699,8.166667,59.833333,"Charcoal"
4513,4513,"T-1444",1168.89061849933,8.166667,59.833333,"Charcoal"
4537,4537,"T-14474",1742.41620327142,7.866667,58.133333,"Charcoal"
4540,4540,"T-14483",561.932542002942,8.616667,58.366667,"Charcoal"
4562,4562,"T-14844",895.164713977256,7.383333,59.566667,"Charcoal"
4563,4563,"T-14845",641.575862340789,7.333333,59.566667,"Charcoal"
4564,4564,"T-14846",619.739254975423,7.383333,59.566667,"Charcoal"
4565,4565,"T-14847",858.848733357534,7.383333,59.566667,"Charcoal"
4566,4566,"T-14848",1116.99711584232,7.35,59.566667,"Charcoal"
4567,4567,"T-14849",890.699745184755,7.383333,59.566667,"Charcoal"
4568,4568,"T-14850",842.493555864706,7.383333,59.566667,"Charcoal"
4570,4570,"T-1498",1640.70784244272,8,58.083333,"Charcoal"
4571,4571,"T-1499",1630.66161675428,8,58.083333,"Charcoal"
4572,4572,"T-14994",1458.25697699669,7.833333,58.6,"Charcoal"
4573,4573,"T-14995",1415.09353723274,7.833333,58.6,"Charcoal"
4574,4574,"T-14996",815.56624804331,7.833333,58.6,"Charcoal"
4575,4575,"T-14997",689.421777573319,7.333333,59.566667,"Charcoal"
4577,4577,"T-15038",3687.5842929607,6.683333,58.083333,"Charcoal"
4659,4659,"T-15357",3229.01430985967,6.683333,58.083333,"Charcoal"
4660,4660,"T-15358",2665.7834409113,6.683333,58.083333,"Charcoal"
4672,4672,"T-1548",1816.10551986119,8,58.15,"Charcoal"
4677,4677,"T-1549",1951.20113516319,8,58.15,"Charcoal"
4678,4678,"T-1550",1758.90974025982,8,58.15,"Charcoal"
4694,4694,"T-15813",804.338473705474,9.93,59.89,"Charcoal"
4709,4709,"T-1625",1556.03198907493,8,58.083333,"Charcoal"
4710,4710,"T-1626",2004.83516554537,8.016667,58.166667,"Charcoal"
4711,4711,"T-1627",1555.84276719262,8.016667,58.166667,"Charcoal"
4717,4717,"T-1642",903.939324471042,8.166667,59.833333,"Charcoal"
4718,4718,"T-16423",1760.85458665044,7.316667,58.583333,"Charcoal"
4719,4719,"T-16424",1796.87450578604,7.35,58.666667,"Charcoal"
4720,4720,"T-16425",1657.55057005125,7.366667,58.666667,"Charcoal"
4721,4721,"T-1643",821.326850297363,8.166667,59.833333,"Charcoal"
4722,4722,"T-1644",1184.13048977871,8.166667,59.833333,"Charcoal"
4723,4723,"T-1645",1333.82924778445,8.166667,59.833333,"Charcoal"
4724,4724,"T-1646",1103.94795500717,8.166667,59.833333,"Charcoal"
4725,4725,"T-1647",1322.09185233305,8.166667,59.833333,"Charcoal"
4726,4726,"T-16550",552.607566838053,7.4,59.4,"Charcoal"
4727,4727,"T-16551",582.239543745927,7.4,59.4,"Charcoal"
4728,4728,"T-1675",1008.78799553088,7.283333,59.15,"Charcoal"
4741,4741,"T-1751",842.860648856789,8.166667,59.833333,"Charcoal"
4742,4742,"T-1752",984.530003081409,8.166667,59.833333,"Charcoal"
4743,4743,"T-1753",857.960151216774,8.166667,59.833333,"Charcoal"
4744,4744,"T-1754",1324.77208931588,8.166667,59.833333,"Charcoal"
4745,4745,"T-1758",1200.7003897068,7.3,59.15,"Charcoal"
4746,4746,"T-1759",926.775594393833,7.3,59.15,"Charcoal"
4749,4749,"T-1760",984.636238750894,7.3,59.15,"Charcoal"
4811,4811,"T-1779",5311.18524529132,5.787982,58.52261,"charcoal"
4812,4812,"T-1780",5114.91351168931,5.787982,58.52261,"charcoal"
4820,4820,"T-1803",5528.48390826442,5.787982,58.52261,"charcoal"
4832,4832,"T-1873",5259.45463720246,9.66,59.14,"Charcoal"
4833,4833,"T-1874",1485.47228603984,7.933333,58.133333,"Charcoal"
4834,4834,"T-1875",1841.50684134818,7.933333,58.133333,"Charcoal"
4835,4835,"T-1876",1674.96664007313,7.933333,58.133333,"Charcoal"
4836,4836,"T-1877",1722.65701148118,7.933333,58.133333,"Charcoal"
4837,4837,"T-1878",1807.10466288337,7.933333,58.133333,"Charcoal"
4838,4838,"T-1890",542.69400299073,9.583333,59.083333,"Charcoal"
4839,4839,"T-1891",783.080426992738,8.166667,59.833333,"Charcoal"
4840,4840,"T-1892",900.315574695272,8.166667,59.833333,"Charcoal"
4841,4841,"T-1893",2999.10331148205,9.583333,59.1,"Charcoal"
4842,4842,"T-1894",1807.10466288337,9.583333,59.1,"Charcoal"
4848,4848,"T-1927",657.839814291513,7.3,59.15,"Charcoal"
4849,4849,"T-1928",1680.57808246939,7.933333,58.133333,"Charcoal"
4850,4850,"T-1929",1498.07839388702,7.933333,58.133333,"Charcoal"
4851,4851,"T-1930",1801.69216539826,7.933333,58.133333,"Charcoal"
4852,4852,"T-1931",1557.25316188483,7.933333,58.133333,"Charcoal"
4857,4857,"T-1932",1454.94665320033,7.933333,58.133333,"Charcoal"
4858,4858,"T-1933",1654.12328938955,7.933333,58.133333,"Charcoal"
4869,4869,"T-19630",2382.8357951141,6.716667,58.083333,"Charcoal"
4872,4872,"T-20141",2578.59055561543,9.866667,59.516667,"Charcoal"
4879,4879,"T-20148",1753.07067789953,8.583333,58.366667,"Charcoal"
4883,4883,"T-2023",2242.671409668,9.916667,59.366667,"Charcoal"
4892,4892,"T-2041",1211.1828945107,8.166667,59.833333,"Charcoal"
4893,4893,"T-2042",1005.1761489469,8.166667,59.833333,"Charcoal"
4894,4894,"T-2064",1485.47228603984,7.933333,58.133333,"Charcoal"
4895,4895,"T-2065",1708.42207733743,7.933333,58.133333,"Charcoal"
4896,4896,"T-2066",1684.16965563445,7.933333,58.133333,"Charcoal"
4902,4902,"T-216",6795.81523814505,7.883333,59.833333,"Charcoal"
4903,4903,"T-217",2134.08601847466,7.216667,59.833333,"Charcoal"
4904,4904,"T-2191",3340.71939540951,9.916667,59.35,"Charcoal"
4908,4908,"T-2229",2277.65528307555,6.766667,58.116667,"Charcoal"
4913,4913,"T-2312",3273.47009448065,9.316667,58.833333,"Charcoal"
4914,4914,"T-2313",1127.40882300005,9.316667,58.833333,"Charcoal"
4915,4915,"T-2314",2861.2592635382,9.316667,58.833333,"Charcoal"
4916,4916,"T-2315",595.384493728712,9.316667,58.833333,"Charcoal"
4917,4917,"T-2316",1722.65701148118,9.316667,58.833333,"Charcoal"
4920,4920,"T-2332",716.569207405738,9.683333,59.383333,"Charcoal"
4922,4922,"T-2363",3466.24940398253,8.209,58.1523,"Charcoal"
4924,4924,"T-2439",1144.62987412857,7.233333,59.416667,"Wood"
4925,4925,"T-2440",584.975930603747,7.116667,59.433333,"Wood"
4926,4926,"T-2441",624.434847295571,7.116667,59.433333,"Charcoal"
4927,4927,"T-2442",421.540488406736,7.116667,59.433333,"Charcoal"
4928,4928,"T-2443",7129.83058473964,7.15,59.466667,"Charcoal"
4929,4929,"T-2458",1513.68156079594,9.716667,59.083333,"Charcoal"
4930,4930,"T-2459",1506.17199055547,9.716667,59.083333,"Charcoal"
4931,4931,"T-2460",1639.56404467225,9.716667,59.083333,"Charcoal"
4932,4932,"T-2461",1556.82572134372,9.716667,59.083333,"Charcoal"
4933,4933,"T-2462",1485.47228603984,9.716667,59.083333,"Charcoal"
4946,4946,"T-259",866.397109551202,7.3,59.75,"Charcoal"
4947,4947,"T-260",4891.3287461913,7.466667,59.916667,"Charcoal"
4948,4948,"T-2662",1559.41959761515,7.983333,58.166667,"Charcoal"
4949,4949,"T-2663",1485.07905131469,7.983333,58.166667,"Charcoal"
4950,4950,"T-2882",8805.24634148875,5.25,59.48333,"collagen bone"
4951,4951,"T-2899",8361.84317955022,7.983333,58.166667,"Charcoal"
4952,4952,"T-2899B",7774.5203771872,7.983333,58.166667,"Charcoal"
4953,4953,"T-2989",1908.2528616016,6.55303,58.54199,"charcoal"
4955,4955,"T-2991",1914.37391785677,6.55303,58.54199,""
4956,4956,"T-2993",814.506066433856,7.5,59.833333,"Charcoal"
4957,4957,"T-2994",1589.77026247089,8.25,59.25,"Charcoal"
4958,4958,"T-2995",1733.02285565837,8,58.75,"Charcoal"
4959,4959,"T-2996",756.321380070299,6.916667,59.916667,"Charcoal"
4960,4960,"T-2997",821.326850297363,7.5,59.833333,"Charcoal"
4961,4961,"T-3057",1544.15654921195,9.366667,58.933333,"Charcoal"
4963,4963,"T-3091",835.966065265811,8.166667,59.833333,"Charcoal"
4964,4964,"T-3092",797.301992322575,8.166667,59.833333,"Charcoal"
4965,4965,"T-3093",756.321380070299,8.166667,59.833333,"Charcoal"
4966,4966,"T-3094",943.606056764858,8.166667,59.833333,"Charcoal"
4967,4967,"T-3126",5402.83905016438,8.209,58.1523,"Charcoal"
4968,4968,"T-3127",5413.79931695757,8.209,58.1523,"Charcoal"
4969,4969,"T-3128",5619.60388928072,8.209,58.1523,"Charcoal"
4970,4970,"T-3129",2639.13907237042,7.833333,58.083333,"Charcoal"
4971,4971,"T-3130",809.058056971941,7.416667,59.616667,"Charcoal"
4972,4972,"T-3131",1020.8193386904,7.383333,59.55,"Charcoal"
4973,4973,"T-3132",761.181375829539,7.416667,59.616667,"Charcoal"
4974,4974,"T-3133",835.835121004076,7.383333,59.55,"Charcoal"
4986,4986,"T-3351",8218.94380469631,5.597011,58.98722,"collagen bone"
4998,4998,"T-3537",4741.89455015747,8.209,58.1523,"Charcoal"
4999,4999,"T-3538",656.423657740541,7.383333,59.55,"Charcoal"
5000,5000,"T-3539",590.766534560343,7.383333,59.55,"Charcoal"
5001,5001,"T-3557",729.099177919693,8,59.916667,"Charcoal"
5002,5002,"T-3558",766.581699747447,8.166667,59.833333,"Charcoal"
5003,5003,"T-3559",799.12203692805,8,59.916667,"Charcoal"
5007,5007,"T-3680",676.887366605321,7.366667,59.55,"Charcoal"
5012,5012,"T-3968",1813.74785097475,8.5,59.5,"Charcoal"
5014,5014,"T-3970",1200.7003897068,8.166667,59.833333,"Charcoal"
5015,5015,"T-3971",834.334559359802,8.166667,59.833333,"Charcoal"
5016,5016,"T-3972",1160.93672291834,8.166667,59.833333,"Charcoal"
5017,5017,"T-3973",1314.63747083413,8.166667,59.833333,"Charcoal"
5026,5026,"T-4219",425.226443316711,9.45,58.8,"Wood"
5037,5037,"T-4297",1226.64587813669,8.166667,59.833333,"Charcoal"
5053,5053,"T-4602",779.213756475155,8.1,59.85,"bone"
5054,5054,"T-4603",697.03025877562,8.1,59.85,"Charcoal"
5056,5056,"T-4677",675.145470258888,7.383333,59.55,"Charcoal"
5057,5057,"T-4678",571.4826918853,7.383333,59.55,"Charcoal"
5058,5058,"T-4679",785.652637536563,7.383333,59.55,"Charcoal"
5059,5059,"T-4680",930.043411609795,7.35,59.55,"Charcoal"
5060,5060,"T-4681",637.855163261412,7.35,59.55,"Charcoal"
5061,5061,"T-4682",860.859380083394,7.35,59.55,"Charcoal"
5062,5062,"T-4683",1427.14184209682,7.35,59.55,"Charcoal"
5063,5063,"T-4684",1771.2574404491,7.35,59.55,"Charcoal"
5064,5064,"T-4685",959.720057522581,7.35,59.55,"Charcoal"
5065,5065,"T-4686",821.326850297363,7.366667,59.55,"Charcoal"
5066,5066,"T-4687",756.321380070299,7.366667,59.55,"Charcoal"
5067,5067,"T-4688",720.402962641346,7.366667,59.55,"Charcoal"
5068,5068,"T-4689",984.636238750894,7.366667,59.55,"Charcoal"
5069,5069,"T-4690",579.667007948801,7.366667,59.55,"Charcoal"
5070,5070,"T-4691",596.267467330497,7.366667,59.55,"Charcoal"
5071,5071,"T-4692",579.399081472955,7.366667,59.55,"Charcoal"
5072,5072,"T-4693",752.660826741561,7.366667,59.55,"Charcoal"
5073,5073,"T-4694",840.977153577554,7.383333,59.566667,"Charcoal"
5074,5074,"T-4695",590.766534560343,7.35,59.566667,"Charcoal"
5075,5075,"T-4696",602.424003548927,7.283333,59.15,"Charcoal"
5102,5102,"T-5008",3553.59964388167,8.209,58.1523,"Charcoal"
5103,5103,"T-5009",597.944707845879,7.333333,59.566667,"Charcoal"
5104,5104,"T-5010",551.962846242782,7.333333,59.566667,"Charcoal"
5105,5105,"T-5011",630.180918982808,7.333333,59.566667,"Charcoal"
5106,5106,"T-5012",730.114913291429,7.333333,59.566667,"Charcoal"
5107,5107,"T-5013",618.884285647771,7.333333,59.566667,"Charcoal"
5108,5108,"T-5014",5418.53661356799,7.15,58.05,"Wood"
5109,5109,"T-5016",584.975930603747,7.4,59.55,"Charcoal"
5110,5110,"T-5017",814.689757856097,7.383333,59.566667,"Charcoal"
5116,5116,"T-506",971.722771395434,7.76,59.8,"Charcoal"
5117,5117,"T-507",720.515855477914,7.76,59.8,"Charcoal"
5120,5120,"T-516",5689.81659758461,6.8,58.083333,"Charcoal"
5121,5121,"T-517",1808.01134388261,6.8,58.083333,"Charcoal"
5123,5123,"T-518",2451.21599839331,6.8,58.083333,"Charcoal"
5124,5124,"T-519",2400.41853613898,6.8,58.083333,"Charcoal"
5131,5131,"T-560",5487.93510663993,5.787982,58.52261,"charcoal"
5133,5133,"T-561",5346.29100033998,5.787982,58.52261,"charcoal"
5134,5134,"T-5626",1859.73854747131,8.59,58.34,"Wood"
5143,5143,"T-5740",332.318060640925,8.84,58.76,"Wood"
5144,5144,"T-5741",165.613778800711,8.63,58.41,"Wood"
5145,5145,"T-5742",393.211466903961,8.84,58.76,"Wood"
5146,5146,"T-5743",725.952355795445,7.35,59.55,"Charcoal"
5147,5147,"T-5744",785.652637536563,7.35,59.55,"Charcoal"
5148,5148,"T-5745",807.84300286169,7.35,59.55,"Charcoal"
5149,5149,"T-5746",594.326944650135,7.35,59.55,"Charcoal"
5150,5150,"T-5747",748.352883477418,7.35,59.55,"Charcoal"
5151,5151,"T-5748",680.326381426324,7.35,59.55,"Charcoal"
5152,5152,"T-5749",903.939324471042,7.35,59.55,"Charcoal"
5153,5153,"T-5750",881.47265714113,7.35,59.55,"Charcoal"
5154,5154,"T-5751",584.082268594816,7.4,59.616667,"Charcoal"
5155,5155,"T-5752",686.964933376926,7.4,59.616667,"Charcoal"
5156,5156,"T-5753",692.908502849355,7.4,59.616667,"Charcoal"
5157,5157,"T-5754",889.069633033283,7.333333,59.55,"Charcoal"
5158,5158,"T-5755",1042.65325676398,7.333333,59.55,"Charcoal"
5159,5159,"T-5756",746.535960467913,7.333333,59.55,"Charcoal"
5160,5160,"T-5757",943.864109700934,7.333333,59.55,"Charcoal"
5161,5161,"T-5758",795.375420304775,7.333333,59.55,"Charcoal"
5162,5162,"T-5759",795.375420304775,7.333333,59.55,"Charcoal"
5163,5163,"T-5760",735.078168940584,7.316667,59.55,"Charcoal"
5164,5164,"T-5761",694.299180530817,7.316667,59.55,"Charcoal"
5165,5165,"T-5762",573.728844734931,7.366667,59.566667,"Charcoal"
5198,5198,"T-6084",618.884285647771,7.533333,59.083333,"Charcoal"
5199,5199,"T-6085",959.511731382241,7.533333,59.083333,"Charcoal"
5200,5200,"T-6086",614.782121867132,7.533333,59.083333,"Charcoal"
5201,5201,"T-6087",417.053492364532,7.533333,59.083333,"Charcoal"
5206,5206,"T-6266",590.433175956129,8.109619,58.540744,"Wood"
5207,5207,"T-6267",871.847004487186,8.109619,58.540744,"Wood"
5208,5208,"T-6268",391.244385791954,8.109619,58.540744,"Wood"
5209,5209,"T-627",4432.16784017765,5.787982,58.52261,"charcoal"
5210,5210,"T-6270",770.171144651031,7.383333,59.566667,"Charcoal"
5211,5211,"T-6271",881.47265714113,7.383333,59.566667,"Charcoal"
5212,5212,"T-6272",1161.67816351345,7.383333,59.566667,"Charcoal"
5213,5213,"T-6273",703.359068692461,7.383333,59.566667,"Charcoal"
5214,5214,"T-6274",597.944707845879,7.383333,59.566667,"Charcoal"
5215,5215,"T-6275",787.381632468132,7.383333,59.566667,"Charcoal"
5216,5216,"T-6276",608.296948433536,7.383333,59.566667,"Charcoal"
5217,5217,"T-6277",747.121365167128,7.383333,59.566667,"Charcoal"
5218,5218,"T-6278",655.31969906203,7.383333,59.566667,"Charcoal"
5219,5219,"T-628",4267.72607472654,5.787982,58.52261,"charcoal"
5220,5220,"T-6281",595.69271352817,7.3,59.566667,"Charcoal"
5223,5223,"T-6390",1588.58526656665,6.55303,58.54199,"charcoal"
5233,5233,"T-6556",1439.77412190732,7.81162,58.6619,"Charcoal"
5254,5254,"T-6761",410.545876595781,8.78,59.63,"Charcoal"
5263,5263,"T-6838",2688.18037346947,7.833333,58.083333,"Charcoal"
5264,5264,"T-6839",154.026436081733,7.35,59.566667,"Charcoal"
5265,5265,"T-6840",973.189518906405,7.35,59.55,"Charcoal"
5266,5266,"T-6841",944.89159566793,7.533333,59.083333,"Charcoal"
5267,5267,"T-6842",150.018076501228,7.533333,59.083333,"Charcoal"
5268,5268,"T-6843",773.234455107242,7.533333,59.083333,"Charcoal"
5269,5269,"T-6844",720.513505657874,7.533333,59.083333,"Charcoal"
5270,5270,"T-6845",835.835121004076,7.533333,59.083333,"Charcoal"
5271,5271,"T-6846",674.94925805194,7.533333,59.083333,"Charcoal"
5272,5272,"T-6847",665.059687221776,7.533333,59.083333,"Charcoal"
5280,5280,"T-698",853.573827516893,8.166667,59.833333,"Charcoal"
5281,5281,"T-6981",595.69271352817,7.3,59.566667,"Charcoal"
5282,5282,"T-6985",194.255744111914,7.383333,59.35,"Charcoal"
5283,5283,"T-6986",415.438272821892,7.383333,59.35,"Charcoal"
5284,5284,"T-6987",479.120601539546,7.383333,59.566667,"Charcoal"
5285,5285,"T-6988",867.97680738857,7.383333,59.566667,"Charcoal"
5286,5286,"T-6989",782.064790403805,7.383333,59.566667,"Charcoal"
5287,5287,"T-6990",766.581699747447,7.383333,59.566667,"Charcoal"
5288,5288,"T-6991",557.139959553981,7.383333,59.566667,"Charcoal"
5289,5289,"T-6992",1118.6174164782,7.81162,58.6619,"Charcoal"
5290,5290,"T-6993",916.620107702994,7.81162,58.6619,"Charcoal"
5291,5291,"T-6994",1205.43311059203,7.81162,58.6619,"Charcoal"
5292,5292,"T-6995",1110.16441299057,7.81162,58.6619,"Charcoal"
5293,5293,"T-6996",1090.67265432028,7.81162,58.6619,"Charcoal"
5294,5294,"T-6997",1592.34959595168,7.7832,58.6822,"Charcoal"
5295,5295,"T-6998",1592.56875219387,7.7832,58.6821,"Charcoal"
5296,5296,"T-6999",4667.32290463347,7.7832,58.682,"Charcoal"
5297,5297,"T-7000",3303.51052050934,7.716667,58.7,"Charcoal"
5298,5298,"T-7001",3151.05097748504,7.983333,58.166667,"Charcoal"
5299,5299,"T-7002",4684.24156495068,7.983333,58.166667,"Charcoal"
5300,5300,"T-7003",573.774277408755,7.77671,58.550904,"Charcoal"
5301,5301,"T-7004",597.305901019096,7.77671,58.550904,"Charcoal"
5302,5302,"T-7005",1599.59067748806,6.8,58.1,"Charcoal"
5303,5303,"T-7006",1577.79947178624,6.8,58.1,"Charcoal"
5304,5304,"T-7007",4783.7008980715,7.8,58.666667,"Charcoal"
5305,5305,"T-7008",2380.10244969279,7.8,58.666667,"Charcoal"
5306,5306,"T-7009",1532.56485111163,7.35,59.55,"Charcoal"
5307,5307,"T-7010",1271.64488522877,7.35,59.55,"Charcoal"
5308,5308,"T-7011",807.049453745269,7.35,59.55,"Charcoal"
5309,5309,"T-7012",835.109926165189,7.35,59.55,"Charcoal"
5310,5310,"T-7013",624.434847295571,7.35,59.55,"Charcoal"
5311,5311,"T-7014",601.283874888296,7.35,59.55,"Charcoal"
5333,5333,"T-737",1356.57781935951,9.5,58.866667,"Wood"
5334,5334,"T-738",5441.72218512518,5.787982,58.52261,"charcoal"
5339,5339,"T-739",4178.33563943846,5.787982,58.52261,"charcoal"
5368,5368,"T-7645",4392.92717888816,7.816667,59.65,"Charcoal"
5369,5369,"T-7646",6591.32538657979,7.816667,59.65,"Charcoal"
5370,5370,"T-7647",6578.88881622509,7.816667,59.65,"Charcoal"
5410,5410,"T-7886",1870.30822878015,6.55303,58.54199,"charcoal"
5412,5412,"T-7893",2203.25692943932,6.55303,58.54199,"charcoal"
5455,5455,"T-8050",680.518520556445,7.4,59.5,"Charcoal"
5456,5456,"T-8051",752.106297693184,7.35,59.55,"Charcoal"
5457,5457,"T-8052",765.913224676523,7.35,59.55,"Charcoal"
5458,5458,"T-8053",696.214048552877,7.35,59.55,"Charcoal"
5459,5459,"T-8054",3582.19278153338,6.816667,58.1,"Charcoal"
5460,5460,"T-8055",2075.10232467834,6.816667,58.1,"Charcoal"
5461,5461,"T-8056",2154.63071279029,6.816667,58.1,"Charcoal"
5462,5462,"T-8057",1622.71268603219,6.816667,58.1,"Charcoal"
5463,5463,"T-8058",783.441636773914,7.366667,59.55,"Charcoal"
5464,5464,"T-8059",796.269746290519,7.366667,59.55,"Charcoal"
5465,5465,"T-8060",875.033739175387,7.366667,59.55,"Charcoal"
5466,5466,"T-8061",848.571769964852,7.366667,59.55,"Charcoal"
5467,5467,"T-8062",841.800171800851,7.366667,59.55,"Charcoal"
5468,5468,"T-8063",848.571769964852,7.366667,59.55,"Charcoal"
5469,5469,"T-8064",900.85075303041,7.366667,59.55,"Charcoal"
5470,5470,"T-8065",855.889804148503,7.366667,59.55,"Charcoal"
5471,5471,"T-8066",809.49838147654,7.366667,59.55,"Charcoal"
5472,5472,"T-8067",841.219407695492,7.366667,59.55,"Charcoal"
5499,5499,"T-8247",2093.33376056584,6.55303,58.54199,"charcoal"
5500,5500,"T-8253",2144.94672532942,6.55303,58.54199,"charcoal"
5501,5501,"T-8256",2133.16926919488,6.55303,58.54199,"charcoal"
5538,5538,"T-8391",2023.86873869898,8.016667,58.166667,"Charcoal"
5539,5539,"T-8392",2038.40475879977,8.016667,58.166667,"Charcoal"
5540,5540,"T-8393",2124.68553490936,8.016667,58.166667,"Charcoal"
5541,5541,"T-8394",2021.55196479551,8.016667,58.166667,"Charcoal"
5542,5542,"T-8395",2195.6231257335,8.016667,58.166667,"Charcoal"
5543,5543,"T-8396",2223.72721877109,8.016667,58.166667,"Charcoal"
5544,5544,"T-8397",1165.80829821962,8.016667,58.166667,"Charcoal"
5545,5545,"T-8398",2023.75101219613,8.016667,58.166667,"Charcoal"
5546,5546,"T-8399",1930.69644496577,8.016667,58.166667,"Charcoal"
5547,5547,"T-8400",2079.11795131347,8.016667,58.166667,"Charcoal"
5548,5548,"T-8401",2301.25287498752,8.016667,58.166667,"Charcoal"
5549,5549,"T-8402",1885.89857788773,8.016667,58.166667,"Charcoal"
5550,5550,"T-8403",1934.89080401351,8.016667,58.166667,"Charcoal"
5551,5551,"T-8404",2164.03207948225,8.016667,58.166667,"Charcoal"
5552,5552,"T-8405",2188.83990706998,8.016667,58.166667,"Charcoal"
5553,5553,"T-8406",2044.22781649011,8.016667,58.166667,"Charcoal"
5554,5554,"T-8407",2074.16957166291,8.016667,58.166667,"Charcoal"
5555,5555,"T-8408",1556.35054146321,8.016667,58.166667,"Charcoal"
5556,5556,"T-8409",2150.59092882902,8.016667,58.166667,"Charcoal"
5557,5557,"T-8410",1526.84977721687,8.016667,58.166667,"Charcoal"
5558,5558,"T-8411",2028.61919455605,8.016667,58.166667,"Charcoal"
5559,5559,"T-8412",1766.64197745757,8.016667,58.166667,"Charcoal"
5560,5560,"T-8413",2330.36572181364,8.016667,58.166667,"Charcoal"
5561,5561,"T-8414",2258.79822569528,8.016667,58.166667,"Charcoal"
5562,5562,"T-8415",2132.23488678066,8.016667,58.166667,"Charcoal"
5563,5563,"T-8416",1764.98408684422,8.016667,58.166667,"Charcoal"
5564,5564,"T-8417",860.272959329283,8.016667,58.166667,"Charcoal"
5565,5565,"T-8418",835.566367971734,8.016667,58.166667,"Charcoal"
5566,5566,"T-8419",827.204428167397,8.016667,58.166667,"Charcoal"
5567,5567,"T-8420",821.004035226569,8.016667,58.166667,"Charcoal"
5568,5568,"T-8421",722.787238082146,8.016667,58.166667,"Charcoal"
5569,5569,"T-8422",840.171946575784,8.016667,58.166667,"Charcoal"
5570,5570,"T-8423",722.091239525669,8.016667,58.166667,"Charcoal"
5571,5571,"T-8424",808.519860558505,8.016667,58.166667,"Charcoal"
5572,5572,"T-8425",2443.56002661546,8.016667,58.166667,"Charcoal"
