"X.1","X","LabID","weighted_mean","long","lat","Material"
5437,5437,"T-7937",1600.87183631966,9.983333,61.116667,"Charcoal"
5438,5438,"T-7938",1667.23425035039,9.983333,61.116667,"Charcoal"
5439,5439,"T-7939",1523.92632606124,9.983333,61.116667,"Charcoal"
5440,5440,"T-7940",2129.74372518738,9.983333,61.166667,"Charcoal"
5441,5441,"T-7941",1616.20982565415,9.983333,61.116667,"Charcoal"
5442,5442,"T-7942",676.887366605321,9.833333,61.133333,"Charcoal"
5443,5443,"T-7943",1390.16800968551,9.983333,61.116667,"Charcoal"
5444,5444,"T-7964",1005.1761489469,8.783419,60.438256,"Wood"
5445,5445,"T-7965",171.675586883409,9.483333,60.416667,"Charcoal"
5446,5446,"T-7966",133.245337049744,8.666667,60.8,"Charcoal"
5447,5447,"T-7967",684.822262671752,8.416667,60.866667,"Charcoal"
5448,5448,"T-7968",814.689757856097,8.583333,60.733333,"Charcoal"
5449,5449,"T-7969",554.388553111522,9.05,60.8,"Charcoal"
5450,5450,"T-7970",685.551687636348,7.85,60.7,"Charcoal"
5451,5451,"T-7971",573.774277408755,7.85,60.7,"Charcoal"
5452,5452,"T-7972",445.246122900299,7.85,60.7,"Charcoal"
5453,5453,"T-7989",170.783696119381,9.2,61.666667,"Charcoal"
5454,5454,"T-7990",1393.86878760827,9.2,61.666667,"Charcoal"
5473,5473,"T-8068",2078.80137319355,7.917555,61.28506,"charcoal"
5474,5474,"T-8093",686.964933376926,9.983333,61.166667,"Charcoal"
5475,5475,"T-8094",582.308233143957,9.983333,61.166667,"Charcoal"
5476,5476,"T-8095",866.364101569163,9.983333,61.116667,"Charcoal"
5477,5477,"T-8096",624.434847295571,9.983333,61.116667,"Wood"
5478,5478,"T-8097",1109.7539134904,9.983333,61.116667,"Charcoal"
5479,5479,"T-8112",8844.95898940686,9.95,61.166667,"Charcoal"
5480,5480,"T-8113",5068.95226622366,9.95,61.166667,"Charcoal"
5481,5481,"T-8114",5135.25784901324,9.95,61.166667,"Charcoal"
5482,5482,"T-8115",7659.98680950036,9.95,61.166667,"Charcoal"
5483,5483,"T-8116",5275.66846898513,9.95,61.166667,"Charcoal"
5484,5484,"T-8117",5563.6404523741,9.95,61.166667,"Charcoal"
5485,5485,"T-8118",8409.50990049785,9.95,61.166667,"Charcoal"
5486,5486,"T-8119",1686.55390625499,9.95,61.166667,"Charcoal"
5487,5487,"T-8154",842.087207648951,9.983333,61.166667,"Charcoal"
5488,5488,"T-8155",1652.67808117013,9.983333,61.116667,"Charcoal"
5489,5489,"T-8156",441.275093694698,9.983333,61.116667,"Charcoal"
5490,5490,"T-8157",1623.62084593829,9.933333,61.166667,"Charcoal"
5491,5491,"T-8158",1839.80564296591,9.933333,61.166667,"Charcoal"
5492,5492,"T-8208",503.584907325122,9.983333,61.116667,"Charcoal"
5493,5493,"T-8209",1099.80685284849,9.983333,61.116667,"Charcoal"
5494,5494,"T-8210",8528.92165600374,9.95,61.166667,"Charcoal"
5495,5495,"T-8218",1085.11463039614,8.37703,62.010479,"bone"
5496,5496,"T-8227",269.991838079984,8.916667,62.183333,"Charcoal"
5497,5497,"T-8228",5407.23754339951,8.916667,62.183333,"Charcoal"
5498,5498,"T-8229",170.783696119381,8.916667,62.183333,"Wood"
5505,5505,"T-8273",840.877893559881,8.966667,60.833333,"Charcoal"
5506,5506,"T-8274",765.080359979521,8.616667,60.7,"Charcoal"
5507,5507,"T-8275",765.370091441617,8.1,60.75,"Charcoal"
5508,5508,"T-8279",600.185159524815,8.1,60.75,"Charcoal"
5509,5509,"T-8280",719.863113119663,9.3,60.666667,"Charcoal"
5510,5510,"T-8281",1217.31866182079,8.75,60.766667,"Charcoal"
5511,5511,"T-8287",686.095223330706,8.2,60.65,"Charcoal"
5512,5512,"T-8288",718.645584773305,8.25,60.733333,"Charcoal"
5513,5513,"T-8289",800.974930311767,8.583333,60.766667,"Charcoal"
5514,5514,"T-8290",689.586369847101,8.583333,60.766667,"Charcoal"
5515,5515,"T-8291",808.042021819288,8.666667,60.733333,"Charcoal"
5517,5517,"T-8369",420.708070302688,9.95,61.166667,"Birchbark"
5518,5518,"T-8370",398.231691601705,9.95,61.166667,"Birchbark"
5519,5519,"T-8371",1905.7411892673,9.95,61.166667,"Birchbark"
5520,5520,"T-8372",537.800270541152,9.95,61.166667,"Charcoal"
5521,5521,"T-8373",568.468908343047,9.95,61.166667,"Birchbark"
5522,5522,"T-8374",1925.08195306153,9.95,61.166667,"Birchbark"
5523,5523,"T-8375",1713.32264640357,9.95,61.166667,"Birchbark"
5524,5524,"T-8376",390.098371368667,9.95,61.166667,"Charcoal"
5525,5525,"T-8377",595.362657658177,9.95,61.166667,"Charcoal"
5526,5526,"T-8378",1352.10893113775,9.95,61.166667,"Wood"
5527,5527,"T-8379",1522.58918782432,9.95,61.166667,"Birchbark"
5528,5528,"T-8380",160.952685837762,9.95,61.166667,"Wood"
5529,5529,"T-8381",2135.83220942418,9.95,61.166667,"Charcoal"
5530,5530,"T-8382",3793.80274792392,9.95,61.166667,"Charcoal"
5531,5531,"T-8383",397.411924910217,9.95,61.166667,"Charcoal"
5532,5532,"T-8384",387.546739497909,9.95,61.166667,"Charcoal"
5533,5533,"T-8385",815.196873269736,9.966667,61.15,"Charcoal"
5534,5534,"T-8386",1205.63799898763,9.983333,61.116667,"Charcoal"
5535,5535,"T-8387",1467.20746968884,9.983333,61.116667,"Charcoal"
5536,5536,"T-8389",932.008615152707,9.95,61.166667,"Charcoal"
5537,5537,"T-8390",721.624696058625,9.983333,61.116667,"Charcoal"
5612,5612,"T-848",1696.12075873824,7.666667,60.5,"Charcoal"
5653,5653,"T-8517",3828.89135697961,8.916667,62.183333,"Charcoal"
5657,5657,"T-8538",486.586036629257,9.216667,60.6,"Charcoal"
5658,5658,"T-8539",839.941261596376,8.666667,60.666667,"Charcoal"
5659,5659,"T-8540",487.413808231857,8.45,60.65,"Charcoal"
5660,5660,"T-8541",841.275986040279,8.583333,60.75,"Charcoal"
5661,5661,"T-8542",1088.1799935712,8.6,60.766667,"Charcoal"
5662,5662,"T-8543",922.852953319219,8.666667,60.666667,"Charcoal"
5664,5664,"T-8630",732.977694895608,9.95,61.166667,"Birchbark"
5677,5677,"T-8667",1072.15313446661,9.95,61.166667,"Charcoal"
5750,5750,"T-9189",321.084043143209,9.25,61.916667,"Charcoal"
5757,5757,"T-9197",1517.70948577469,9.2,61.666667,"Charcoal"
5758,5758,"T-9198",569.575368953923,9.2,61.666667,"Charcoal"
5759,5759,"T-9199",442.277840357451,9.2,61.666667,"Charcoal"
5793,5793,"T-9245",806.419461078291,8.333333,60.3,"Charcoal"
5794,5794,"T-9246",445.0761314305,8.8,60.316667,"Charcoal"
5814,5814,"T-9474",215.675765876493,8.41,61.22,"Charcoal"
5815,5815,"T-9475",1539.59214340434,8.41,61.22,"Charcoal"
5816,5816,"T-9476",4469.16389796404,8.41,61.22,"Charcoal"
5817,5817,"T-9477",1229.27563812101,8.41,61.22,"Charcoal"
5818,5818,"T-9478",1233.57543808893,8.41,61.22,"Charcoal"
5844,5844,"T-9574",2186.80229354218,9.333333,61.65,"Charcoal"
5847,5847,"T-9599",635.779624202708,8.916667,61.8,"Birchbark"
5848,5848,"T-9600",739.013536152804,8.916667,61.8,"Charcoal"
5849,5849,"T-9601",727.669073084691,8.916667,61.8,"Charcoal"
5868,5868,"T-971",384.803258441824,9.75,61.833333,"Wood"
5879,5879,"T-972",2320.88074369688,9.75,61.833333,"Charcoal + sand"
5904,5904,"T-9795",780.178159319165,8.533333,60.683333,"Charcoal"
5905,5905,"T-9796",749.733177937804,8.233333,60.533333,"Charcoal"
6273,6273,"TRa-2729",639.405773993536,7.7,60.716667,"Charcoal"
6274,6274,"TRa-2730",740.521087044323,7.7,60.716667,"Charcoal"
6275,6275,"TRa-2731",678.929466344789,7.7,60.716667,"Charcoal"
6276,6276,"TRa-2732",1016.13850196904,7.7,60.716667,"Charcoal"
6277,6277,"TRa-2733",610.072978837946,7.9,60.633333,"Charcoal"
6278,6278,"TRa-2734",962.114975962219,7.9,60.633333,"Charcoal"
6279,6279,"TRa-2735",703.032171662673,7.9,60.633333,"Charcoal"
6280,6280,"TRa-2736",656.889753769017,8.166667,60.733333,"Charcoal"
6366,6366,"TRa-4089",1251.24874406147,9.86,61.55,"Charcoal"
6367,6367,"TRa-4090",886.38952509915,9.86,61.55,"Charcoal"
6368,6368,"TRa-4091",797.238534787361,9.86,61.55,"Charcoal"
6369,6369,"TRa-4092",606.801586055172,9.86,61.55,"Charcoal"
6370,6370,"TRa-4093",995.623928406559,9.86,61.55,"Charcoal"
6371,6371,"TRa-4094",697.626882891693,9.86,61.55,"Charcoal"
6372,6372,"TRa-4095",1774.45866893054,9.86,61.55,"Charcoal"
6373,6373,"TRa-4096",521.445209044201,9.86,61.55,"Charcoal"
6374,6374,"TRa-4097",554.87148457016,9.86,61.55,"Charcoal"
6375,6375,"TRa-4098",165.10091194196,9.86,61.55,"Charcoal"
6376,6376,"TRa-4099",690.52025340425,9.86,61.55,"Charcoal"
6377,6377,"TRa-4100",603.660885503228,9.86,61.55,"Charcoal"
6389,6389,"TRa-966",1321.37603957715,8.833333,61.133333,"Charcoal"
6390,6390,"TRa-967",1227.22053764896,8.833333,61.133333,"Charcoal"
6391,6391,"TRa-968",1308.05226334434,8.833333,61.133333,"Charcoal"
6392,6392,"TRa-969",1611.69477102329,8.833333,61.133333,"Charcoal"
6393,6393,"TRa-970",864.004261311107,8.833333,61.133333,"Charcoal"
6394,6394,"TRa-971",1277.51736709173,8.833333,61.133333,"Charcoal"
6395,6395,"TRa-972",1105.27104689224,8.833333,61.133333,"Charcoal"
6396,6396,"TRa-973",996.414708215427,8.833333,61.133333,"Charcoal"
6397,6397,"TRa-974",1401.08407941374,8.833333,61.133333,"Charcoal"
6442,6442,"TUa-1360",628.705753548162,8.816667,61.683333,"Bark"
6454,6454,"TUa-1470",596.364681855042,8.4,61.166667,"Wood"
6456,6456,"TUa-1472",764.830828397261,9.15,60.033333,"Wood"
6498,6498,"TUa-1684",581.904326634826,8.75,60.266667,"Wood"
6499,6499,"TUa-1685",793.096552494831,8.916667,61.133333,"Wood"
6520,6520,"TUa-1942",475.164801552203,9,60.166667,"Wood"
6521,6521,"TUa-1943",576.523931963608,9.266667,60.016667,"Wood"
6549,6549,"TUa-2243",2839.18383235979,9.1,60.483333,"Charcoal"
6576,6576,"TUa-2441",2238.4124095479,5.49,60.45,"Charcoal"
6644,6644,"TUa-3116",3833.15303775164,5.49,60.45,"Charcoal"
6645,6645,"TUa-3117",3912.70147952658,5.49,60.45,"Charcoal"
6722,6722,"TUa-3693",606.337134932755,8.583333,61.116667,"bone"
6793,6793,"TUa-4201",1475.67223358548,7.88,61.94,"Wood"
6842,6842,"TUa-461",4558.1891901737,8.833333,62.233333,"Birch bark tar/pitch"
6989,6989,"TUa-6739",1112.80930095572,8.233333,61.933333,"Charcoal"
6991,6991,"TUa-6740",1196.872012614,8.233333,61.933333,"Nutshell"
6992,6992,"TUa-6741",1066.35156962443,8.233333,61.933333,"Charcoal"
6993,6993,"TUa-6742",1258.48093246078,8.233333,61.933333,"Charcoal"
6994,6994,"TUa-6743",7347.87642696333,8.783333,62.183333,"bone"
6995,6995,"TUa-6744",2582.08025976833,8.783333,62.183333,"Food crust"
6996,6996,"TUa-6745",4903.28622550254,8.783333,62.183333,"Charcoal"
6997,6997,"TUa-6746",5180.00820925096,8.783333,62.183333,"Charcoal"
6998,6998,"TUa-6747",7791.44272734804,8.783333,62.183333,"Charcoal"
7020,7020,"TUa-702",6723.76203571815,8.833333,62.233333,"Birch bark tar/pitch"
7054,7054,"TUa-8283",184.965149350036,9.1,60.55,"Charcoal"
7698,7698,"Ua-44686",1681.52439294256,9.86,61.55,"Charcoal"
7699,7699,"Ua-44687",587.395664860895,9.86,61.55,"Charcoal"
7700,7700,"Ua-44688",420.808301211653,9.86,61.55,"Charcoal"
7701,7701,"Ua-44689",1571.40491818983,9.86,61.55,"Charcoal"
7702,7702,"Ua-44690",135.968596838952,9.86,61.55,"Charcoal"
7703,7703,"Ua-45133",1507.95336859093,9.9141,61.5668,"Charcoal"
7704,7704,"Ua-45134",1597.0622810127,9.9141,61.5668,"Charcoal"
7705,7705,"Ua-45135",1563.16115604334,9.9141,61.5668,"Charcoal"
7779,7779,"Ua-45802",4574.42301422248,9.895807,61.569751,"Charcoal"
7780,7780,"Ua-45803",1597.91335216967,9.895807,61.569751,"Charcoal"
7781,7781,"Ua-45804",1668.67764887802,9.895807,61.569751,"Charcoal"
7782,7782,"Ua-45805",2589.97245075784,9.895807,61.569751,"Cone"
7783,7783,"Ua-45806",1607.78805367341,9.895807,61.569751,"Charcoal"
7784,7784,"Ua-45807",1813.40789181093,9.895807,61.569751,"Charcoal"
7785,7785,"Ua-45808",1600.42531010302,9.895807,61.569751,"Charcoal"
7786,7786,"Ua-45809",6359.50233199673,9.895807,61.569751,"Charcoal"
7787,7787,"Ua-45810",2848.61899960911,9.895807,61.569751,"Charcoal"
7788,7788,"Ua-45811",2106.43002787175,9.895807,61.569751,"Charcoal"
7789,7789,"Ua-45812",729.553337814343,9.895807,61.569751,"Charcoal"
7790,7790,"Ua-45813",3411.32221403457,9.895807,61.569751,"Charcoal"
7791,7791,"Ua-45814",746.142422568504,9.895807,61.569751,"Charcoal"
7792,7792,"Ua-45815",854.581944715061,9.895807,61.569751,"Charcoal"
7793,7793,"Ua-45816",1942.42955025139,9.86,61.55,"Charcoal"
7794,7794,"Ua-45817",2462.4608915946,9.86,61.55,"Charcoal"
7795,7795,"Ua-45818",2238.0337647441,9.86,61.55,"Charcoal"
7796,7796,"Ua-45819",1613.49987959193,9.86,61.55,"Charcoal"
7797,7797,"Ua-45820",2560.67548264682,9.86,61.55,"Charcoal"
7804,7804,"Ua-45843",1703.75080033081,9.9141,61.5668,"Charcoal"
7805,7805,"Ua-45844",1491.28713882653,9.9141,61.5668,"Charcoal"
7806,7806,"Ua-45845",2386.69534418676,9.9141,61.5668,"Charcoal"
7807,7807,"Ua-45846",2883.79387323004,9.9141,61.5668,"Charcoal"
7808,7808,"Ua-45847",1464.6979169613,9.9141,61.5668,"Charcoal"
7809,7809,"Ua-45848",2507.78506966732,9.9141,61.5668,"Charcoal"
7810,7810,"Ua-45849",1640.11946563233,9.9141,61.5668,"Charcoal"
7811,7811,"Ua-45850",1585.99373824586,9.9141,61.5668,"Charcoal"
7812,7812,"Ua-45851",1500.92491206794,9.9141,61.5668,"Charcoal"
7813,7813,"Ua-45852",1921.33291854516,9.9141,61.5668,"Charcoal"
7814,7814,"Ua-45853",1417.53349346537,9.9141,61.5668,"Charcoal"
7815,7815,"Ua-45854",1451.42761475881,9.9141,61.5668,"Charcoal"
7816,7816,"Ua-45855",1493.18093551767,9.9141,61.5668,"Charcoal"
7817,7817,"Ua-45856",1485.2628923317,9.9141,61.5668,"Charcoal"
7818,7818,"Ua-45857",1569.67326245849,9.9141,61.5668,"Charcoal"
7819,7819,"Ua-45858",2090.73169910706,9.9141,61.5668,"Charcoal"
7820,7820,"Ua-45859",1588.08146883278,9.9141,61.5668,"Charcoal"
7821,7821,"Ua-45860",1470.31736653045,9.9141,61.5668,"Charcoal"
7822,7822,"Ua-45861",2131.55584177144,9.9141,61.5668,"Charcoal"
7823,7823,"Ua-45862",3930.6297928341,9.9141,61.5668,"Charcoal"
7824,7824,"Ua-45863",2623.12800471549,9.9141,61.5668,"Charcoal"
7825,7825,"Ua-45864",1648.78982526816,9.9141,61.5668,"Charcoal"
7826,7826,"Ua-45865",1612.28857711357,9.9141,61.5668,"Charcoal"
7827,7827,"Ua-45866",3425.62194648467,9.9141,61.5668,"Charcoal"
7828,7828,"Ua-45867",1459.97361734516,9.9141,61.5668,"Charcoal"
7829,7829,"Ua-45868",1271.69374197496,9.9141,61.5668,"Charcoal"
7830,7830,"Ua-45869",1658.2007177922,9.9141,61.5668,"Charcoal"
7831,7831,"Ua-45870",2418.35740502235,9.9141,61.5668,"Charcoal"
7832,7832,"Ua-45871",1684.63868626411,9.9141,61.5668,"Charcoal"
7833,7833,"Ua-45872",1531.8194636946,9.9141,61.5668,"Charcoal"
7834,7834,"Ua-45873",1670.24927009579,9.9141,61.5668,"Charcoal"
7835,7835,"Ua-45874",1562.00447291528,9.9141,61.5668,"Charcoal"
7836,7836,"Ua-45875",2788.40026449977,9.9141,61.5668,"Charcoal"
7837,7837,"Ua-45876",1799.5129564228,9.9141,61.5668,"Charcoal"
7838,7838,"Ua-45877",1576.70946550359,9.9141,61.5668,"Charcoal"
7839,7839,"Ua-45878",1921.99061535773,9.9141,61.5668,"Charcoal"
7840,7840,"Ua-45879",1795.62938380797,9.9141,61.5668,"Charcoal"
7841,7841,"Ua-45880",2576.13918283365,9.9141,61.5668,"Charcoal"
7842,7842,"Ua-45881",1677.91895436251,9.9141,61.5668,"Charcoal"
7843,7843,"Ua-45882",1934.18630909827,9.9141,61.5668,"Charcoal"
7844,7844,"Ua-45883",1645.39435043207,9.9141,61.5668,"Charcoal"
7845,7845,"Ua-45884",1611.37148653037,9.9141,61.5668,"Charcoal"
7846,7846,"Ua-45885",1871.0840236443,9.9141,61.5668,"Charcoal"
7847,7847,"Ua-45886",1573.81896276514,9.9141,61.5668,"Charcoal"
7848,7848,"Ua-45887",1570.60317892875,9.9141,61.5668,"Charcoal"
7849,7849,"Ua-45888",1808.21455271059,9.9141,61.5668,"Charcoal"
7850,7850,"Ua-45890",1616.79346422541,9.9141,61.5668,"Charcoal"
7851,7851,"Ua-45891",4084.58207735163,9.9141,61.5668,"Charcoal"
7852,7852,"Ua-45892",1629.94483886897,9.9141,61.5668,"Charcoal"
7853,7853,"Ua-45893",1764.95742606479,9.9141,61.5668,"Charcoal"
7854,7854,"Ua-45894",1652.40851212202,9.9141,61.5668,"Charcoal"
7855,7855,"Ua-45895",1666.41330650542,9.9141,61.5668,"Charcoal"
7856,7856,"Ua-45896",1504.12115087365,9.9141,61.5668,"Charcoal"
7857,7857,"Ua-45897",1606.97419294997,9.9141,61.5668,"Charcoal"
7858,7858,"Ua-45898",2235.05719628775,9.9141,61.5668,"Charcoal"
7859,7859,"Ua-45899",1703.75080033081,9.9141,61.5668,"Charcoal"
7860,7860,"Ua-45900",2444.80806015568,9.9141,61.5668,"Charcoal"
7861,7861,"Ua-45901",1709.35451585498,9.9141,61.5668,"Charcoal"
7862,7862,"Ua-45902",1839.24311872804,9.9141,61.5668,"Charcoal"
7884,7884,"Ua-46096",1572.62560794359,9.895807,61.569751,"Charcoal"
7885,7885,"Ua-46097",1589.91000279341,9.895807,61.569751,"Charcoal"
7886,7886,"Ua-46098",1597.0622810127,9.895807,61.569751,"Charcoal"
7887,7887,"Ua-46099",1583.82650533293,9.895807,61.569751,"Charcoal"
7888,7888,"Ua-46100",2097.37586075452,9.895807,61.569751,"Charcoal"
7889,7889,"Ua-46101",1910.2038826131,9.895807,61.569751,"Charcoal"
7890,7890,"Ua-46102",1679.3116408314,9.895807,61.569751,"Charcoal"
7891,7891,"Ua-46103",1748.9927927587,9.895807,61.569751,"Charcoal"
7892,7892,"Ua-46104",1491.28713882653,9.895807,61.569751,"Charcoal"
7893,7893,"Ua-46105",2044.41550642982,9.895807,61.569751,"Charcoal"
7894,7894,"Ua-46106",1735.52415680778,9.895807,61.569751,"Charcoal"
7895,7895,"Ua-46107",1645.30220771788,9.895807,61.569751,"Cereal"
7896,7896,"Ua-46108",2240.1448085882,9.895807,61.569751,"Charcoal"
7897,7897,"Ua-46109",4730.61099108547,9.895807,61.569751,"Charcoal"
7898,7898,"Ua-46110",1768.72347880871,9.895807,61.569751,"Charcoal"
7899,7899,"Ua-46111",1473.88969483744,9.895807,61.569751,"Charcoal"
7900,7900,"Ua-46112",3309.20695237299,9.895807,61.569751,"Charcoal"
7901,7901,"Ua-46113",1461.11625340455,9.895807,61.569751,"Charcoal"
7902,7902,"Ua-46114",1470.22281099947,9.895807,61.569751,"Charcoal"
7903,7903,"Ua-46115",1776.80648103836,9.895807,61.569751,"Charcoal"
7904,7904,"Ua-46116",1474.42856889532,9.895807,61.569751,"Charcoal"
7905,7905,"Ua-46117",5305.12766121111,9.895807,61.569751,"Charcoal"
7906,7906,"Ua-46118",905.189598815278,9.895807,61.569751,"Charcoal"
7907,7907,"Ua-46119",599.490940015183,9.86,61.55,"Charcoal"
7976,7976,"Ua-46496",1520.64762458046,9.58,61.61,"Charcoal"
7977,7977,"Ua-46497",128.956354620202,9.58,61.61,"Charcoal"
7978,7978,"Ua-46498",1324.5289760825,9.58,61.61,"Charcoal"
7979,7979,"Ua-46499",184.555087786313,9.58,61.61,"Charcoal"
7980,7980,"Ua-46500",821.25936163816,9.58,61.61,"Charcoal"
7981,7981,"Ua-46501",1503.21014511357,9.58,61.61,"Charcoal"
7982,7982,"Ua-46519",2058.83208607993,9.895807,61.569751,"Charcoal"
7983,7983,"Ua-46520",1614.43204899826,9.895807,61.569751,"Charcoal"
7984,7984,"Ua-46521",2098.10277995009,9.895807,61.569751,"Charcoal"
7985,7985,"Ua-46522",4900.79877833859,9.895807,61.569751,"Charcoal"
7986,7986,"Ua-46523",388.355922769831,9.895807,61.569751,"Charcoal"
7987,7987,"Ua-46524",3167.71574717483,9.895807,61.569751,"Charcoal"
7988,7988,"Ua-46525",1737.14923323355,9.895807,61.569751,"Charcoal"
7989,7989,"Ua-46526",1643.8420446216,9.895807,61.569751,"Charcoal"
7990,7990,"Ua-46527",1525.3097331914,9.895807,61.569751,"Charcoal"
7991,7991,"Ua-46528",1681.76567025349,9.895807,61.569751,"Charcoal"
7992,7992,"Ua-46529",1611.37148653037,9.895807,61.569751,"Charcoal"
7993,7993,"Ua-46530",1273.3121684607,9.895807,61.569751,"Charcoal"
7994,7994,"Ua-46531",1470.5586628376,9.895807,61.569751,"Charcoal"
7995,7995,"Ua-46532",1514.63058298961,9.895807,61.569751,"Charcoal"
7996,7996,"Ua-46533",3751.37351855048,9.895807,61.569751,"Charcoal"
7997,7997,"Ua-46534",1482.73202263669,9.895807,61.569751,"Cereal"
7998,7998,"Ua-46535",1449.13811929397,9.895807,61.569751,"Cereal"
7999,7999,"Ua-46536",1598.7584389088,9.895807,61.569751,"Charcoal"
8000,8000,"Ua-46537",1392.2722614212,9.895807,61.569751,"Cereal"
8007,8007,"Ua-46647",205.291115142694,9.9141,61.5668,"Charcoal"
8008,8008,"Ua-46648",1502.29495248181,9.9141,61.5668,"Charcoal"
