"X.1","X","LabID","weighted_mean","long","lat","Material"
1968,1968,"Hel-3054",1161.95218115431,26.3166666666667,61.8666666666667,"charcoal"
1969,1969,"Hel-3055",1031.94606981115,25.75,61.9833333333333,"charcoal"
1970,1970,"Hel-3056",5750.41226754115,25.1,63.2833333333333,"charcoal"
1971,1971,"Hel-3057",2895.73579852003,27.0166666666667,63.55,"charcoal"
1972,1972,"Hel-3058",5619.95282330027,26.65,63.1,"charcoal"
1973,1973,"Hel-3059",6174.99445536073,26.1833333333333,64.0833333333333,"charcoal"
1974,1974,"Hel-3060",5722.81390333451,29.2166666666667,61.9833333333333,"charcoal"
1975,1975,"Hel-3063",845.845224211398,24.4666666666667,61,"charcoal"
1976,1976,"Hel-3064",831.039046202741,24.4666666666667,61,"charcoal"
1977,1977,"Hel-3065",590.00469135191,24.4666666666667,61,"charcoal"
1978,1978,"Hel-3066",972.681848438244,24.4666666666667,61,"charcoal"
1979,1979,"Hel-3067",1761.59396875768,24.4666666666667,60.9666666666667,"charcoal"
1980,1980,"Hel-3068",1690.31563041009,24.4666666666667,60.9666666666667,"charcoal"
1981,1981,"Hel-3069",738.4121137696,24.4666666666667,60.9666666666667,"charcoal"
1982,1982,"Hel-3070",1078.28397614466,24.4666666666667,60.9666666666667,"charcoal"
1983,1983,"Hel-3071",1761.59396875768,24.4666666666667,61,"wood"
1984,1984,"Hel-3080",1346.18517175273,29.3,64.15,"charcoal"
1989,1989,"Hel-3085",514.632011553452,23.1666666666667,60.3333333333333,"charcoal"
1990,1990,"Hel-3086",1518.17484049692,23.1666666666667,60.3333333333333,"charcoal"
1995,1995,"Hel-3093",1974.59403381729,24.45,61.0166666666667,"charcoal"
1996,1996,"Hel-3094",1378.26988051109,23.5,61.45,"charcoal"
1997,1997,"Hel-3095",1433.32206048142,23.5,61.45,"charcoal"
2002,2002,"Hel-3125",1600.87183631966,23.6333333333333,60.0333333333333,"charcoal"
2003,2003,"Hel-3126",950.095885359376,28.5833333333333,64.7166666666667,"charcoal"
2004,2004,"Hel-3127",1872.85806518401,28.5833333333333,64.7166666666667,"charcoal"
2007,2007,"Hel-3175",2688.88930699996,22.35,60.4666666666667,"charcoal"
2008,2008,"Hel-3176",1020.34773775574,22.0833333333333,60.5666666666667,"charcoal"
2009,2009,"Hel-3177",514.632011553452,22.0833333333333,60.5666666666667,"charcoal"
2012,2012,"Hel-3184",5316.30788572819,30.05,63.3,"charcoal"
2014,2014,"Hel-3187",1835.97674385591,26.65,63.1,"charcoal"
2016,2016,"Hel-3203",395.101333517039,24.45,61.0333333333333,"charcoal"
2017,2017,"Hel-3204",170.820244570703,24.45,61.0333333333333,"charcoal"
2020,2020,"Hel-3207",880.194463326015,24.4666666666667,61,"charcoal"
2027,2027,"Hel-3214",2633.41609303769,22.4333333333333,60.4333333333333,"charcoal"
2028,2028,"Hel-3215",1424.68695618628,22.4333333333333,60.4333333333333,"charcoal"
2029,2029,"Hel-3216",792.362869037725,22.4333333333333,60.4333333333333,"charcoal"
2030,2030,"Hel-3222",6058.0733493586,29.9,62.1833333333333,"charcoal"
2031,2031,"Hel-3223",5828.9347453488,29.9,62.1833333333333,"charcoal"
2032,2032,"Hel-3224",6442.56964824948,29.9,62.1833333333333,"charcoal"
2033,2033,"Hel-3225",500.169321710698,29.9,62.1833333333333,"charcoal"
2034,2034,"Hel-3226",7352.7844622761,24.85,60.25,"charcoal"
2035,2035,"Hel-3227",1948.98353588652,22.4,61.2666666666667,"charcoal"
2046,2046,"Hel-3259",7189.4674455565,28.4833333333333,64.7,"charcoal"
2047,2047,"Hel-3261",459.604793002767,24.1666666666667,61.0833333333333,"charcoal"
2048,2048,"Hel-3262",195.947631630329,24.1666666666667,61.0833333333333,"charcoal"
2049,2049,"Hel-3264",5187.57686794032,24.3166666666667,61.05,"charcoal"
2050,2050,"Hel-3271",2088.76480567124,21.5,63.05,"charcoal"
2051,2051,"Hel-3282",5030.49078297652,21.8666666666667,62.6333333333333,"charcoal"
2052,2052,"Hel-3295",4255.78835662496,29.9,62.1833333333333,"charcoal"
2053,2053,"Hel-3296",3968.37610372852,29.9,62.1833333333333,"charcoal"
2054,2054,"Hel-3297",2706.71945239095,29.9,62.1833333333333,"charcoal"
2055,2055,"Hel-3305",679.557300567994,22.4166666666667,60.8666666666667,"charcoal"
2056,2056,"Hel-3306",3131.23005555491,22.7,60.4833333333333,"charcoal"
2057,2057,"Hel-3307",6928.62512888899,30,63.1166666666667,"charcoal"
2058,2058,"Hel-3308",8195.84374638182,30,63.1166666666667,"charcoal"
2059,2059,"Hel-3309",1523.76428186843,30,63.1166666666667,"charcoal"
2060,2060,"Hel-3310",421.213371190367,24.1833333333333,60.15,"charcoal"
2061,2061,"Hel-3311",1334.79956751501,23.4333333333333,60.0666666666667,"charcoal"
2062,2062,"Hel-3312",1579.89901771836,23.6333333333333,60.0333333333333,"charcoal"
2074,2074,"Hel-3324",2461.15866243877,29.1,62.7166666666667,"charcoal"
2075,2075,"Hel-3325",4762.0098404671,29.1,62.7166666666667,"charcoal"
2089,2089,"Hel-3344",5134.59668000911,29.1,62.7166666666667,"charcoal"
2090,2090,"Hel-3345",7024.26492092329,29.1,62.7166666666667,"peat"
2108,2108,"Hel-3500",687.76319819146,21.8666666666667,60.7833333333333,"charcoal"
2109,2109,"Hel-3501",179.576605738396,21.8666666666667,60.7833333333333,"charcoal"
2110,2110,"Hel-3510",167.990435166891,23.05,63.7166666666667,"wood"
2115,2115,"Hel-3548",235.772824385146,24.9666666666667,60.5166666666667,"charcoal"
2116,2116,"Hel-3549",464.797498004313,24.9666666666667,60.5166666666667,"charcoal"
2117,2117,"Hel-3550",1516.98295687228,24.9666666666667,60.5166666666667,"charcoal"
2118,2118,"Hel-3551",831.039046202741,22.45,60.5333333333333,"charcoal"
2119,2119,"Hel-3552",767.902636532339,22.45,60.5333333333333,"charcoal"
2126,2126,"Hel-3572",1725.7855057489,22.4166666666667,60.4166666666667,"charcoal"
2127,2127,"Hel-3573",2576.12406650375,30.3333333333333,63.1166666666667,"charcoal"
2128,2128,"Hel-3574",6023.32035839726,30.3333333333333,63.1166666666667,"charcoal"
2129,2129,"Hel-3575",985.80754946121,27.2833333333333,61.6333333333333,"charcoal"
2130,2130,"Hel-3576",824.517729085462,27.2833333333333,61.6333333333333,"charcoal"
2145,2145,"Hel-3634",5779.63272429442,25.0333333333333,60.2833333333333,"charcoal"
2146,2146,"Hel-3640",621.658898448653,25.5333333333333,64.95,"charcoal"
2147,2147,"Hel-3642",154.026436081733,25.5333333333333,64.95,"charcoal"
2154,2154,"Hel-3671",562.14254964849,27.3666666666667,61.5,"charcoal"
2155,2155,"Hel-3672",551.962846242782,27.3666666666667,61.5,"charcoal"
2167,2167,"Hel-3747",367.481709430156,28.8166666666667,64.55,"charcoal"
2168,2168,"Hel-3748",139.073437762527,28.3833333333333,64.75,"charcoal"
2169,2169,"Hel-3777",147.733700083832,28.35,64.7333333333333,"charcoal"
2170,2170,"Hel-3778",158.545129839563,29.1666666666667,64.0666666666667,"charcoal"
2171,2171,"Hel-3828",6034.18975743791,23.2833333333333,60.3666666666667,"charcoal"
2172,2172,"Hel-3829",947.547919261389,29.0166666666667,64.0666666666667,"charcoal"
2174,2174,"Hel-3831",6953.06699644643,29.0166666666667,64.0666666666667,"charcoal"
2175,2175,"Hel-3836",2157.82861992888,27.3666666666667,61.5,"charcoal"
2176,2176,"Hel-3837",1427.14184209682,27.3666666666667,61.5,"charcoal"
2177,2177,"Hel-3872",401.183271086289,29.25,64.6833333333333,"charcoal"
2179,2179,"Hel-3874",376.488312023582,28.9833333333333,64.5833333333333,"charcoal"
2180,2180,"Hel-3875",334.825053582842,28.7666666666667,64.5833333333333,"charcoal"
2181,2181,"Hel-3909",406.468660090876,29.35,62.9166666666667,"charcoal"
2182,2182,"Hel-3910",1384.96864627074,29.35,62.9166666666667,"charcoal"
2183,2183,"Hel-3911",6344.19260775181,29.35,62.9166666666667,"charcoal"
2188,2188,"Hel-3924",10027.6918734244,28.4666666666667,64.8,"charcoal"
2194,2194,"Hel-3933",1226.64587813669,22.15,61.1,"charcoal"
2195,2195,"Hel-3934",1226.64587813669,22.15,61.1,"charcoal"
2196,2196,"Hel-3935",1256.49266895325,22.15,61.1,"charcoal"
2197,2197,"Hel-3936",1118.6174164782,22.15,61.1,"charcoal"
2198,2198,"Hel-3937",829.043772644678,22.15,61.1,"charcoal"
2199,2199,"Hel-3938",1020.92323579257,22.15,61.1,"charcoal"
2200,2200,"Hel-3939",919.604337701531,22.15,61.1,"charcoal"
2201,2201,"Hel-3951",149.629972584904,28.2333333333333,64.7333333333333,"charred wood"
2202,2202,"Hel-3952",201.781079735833,22.15,61.1,"charcoal"
2203,2203,"Hel-3953",2925.67292865213,22.15,61.1,"charcoal"
2204,2204,"Hel-3954",2504.55244033163,22.15,61.1,"charcoal"
2205,2205,"Hel-3955",2710.77991016909,22.15,61.1,"charcoal"
2206,2206,"Hel-3956",1393.86878760827,22.15,61.1,"charcoal"
2207,2207,"Hel-3957",2869.67884853178,22.15,61.1,"charcoal"
2208,2208,"Hel-3958",889.801431570602,27.5833333333333,60.4666666666667,"wood"
2209,2209,"Hel-3959",702.248813446254,27.5833333333333,60.4666666666667,"fiber"
2210,2210,"Hel-3960",644.213224551939,27.2,60.65,"charcoal"
2211,2211,"Hel-3961",5767.04449738309,25.0666666666667,60.3,"charcoal"
2212,2212,"Hel-3962",5750.41226754115,25.0666666666667,60.3,"charcoal"
2213,2213,"Hel-3963",5723.67866345182,25.0666666666667,60.3,"charcoal"
2214,2214,"Hel-3964",824.517729085462,25.0666666666667,60.3,"charcoal"
2215,2215,"Hel-3965",5732.36840625785,25.0666666666667,60.3,"charcoal"
2216,2216,"Hel-3966",5619.95282330027,29.9,62.1833333333333,"charcoal"
2217,2217,"Hel-3967",7798.12798483802,29.9,62.1833333333333,"charcoal"
2218,2218,"Hel-3974",4579.42366773008,29.1,62.7,"birch bark"
2219,2219,"Hel-3975",5065.82439023559,29.1,62.7,"charcoal"
2220,2220,"Hel-3976",4607.67782137291,29.1,62.7,"charcoal"
2221,2221,"Hel-3977",4684.05500557167,29.1,62.7,"birch bark"
2224,2224,"Hel-3999",5659.53683145301,23.6833333333333,63.5666666666667,"charcoal"
2225,2225,"Hel-4000",5828.9347453488,23.6833333333333,63.5666666666667,"charcoal"
2226,2226,"Hel-804",2561.15616801039,24.75,60.1833333333333,"charcoal"
2227,2227,"Hel-805",469.478891628664,23.9166666666667,60.1833333333333,"charcoal"
2228,2228,"Hel-806",503.415749167573,23.9166666666667,60.1833333333333,"charcoal"
2229,2229,"Hel-856",985.146429945361,28.4,61.7666666666667,"charcoal"
2230,2230,"Hel-868",2332.46679975288,24.85,60.2666666666667,"charcoal"
2231,2231,"Hel-869",2539.7823419175,24.85,60.2666666666667,"charcoal"
2232,2232,"Hel-872",1485.17400900823,25.6666666666667,61.5,"charcoal"
2233,2233,"Hel-892",2252.94083868468,24.85,60.2666666666667,"charcoal"
2234,2234,"Hel-893",2399.06255657066,24.85,60.2666666666667,"charcoal"
2235,2235,"Hel-894",2086.73639999167,24.85,60.2666666666667,"charcoal"
2236,2236,"Hel-895",2088.76480567124,24.85,60.2666666666667,"charcoal"
2237,2237,"Hel-896",2050.66429640712,24.85,60.2666666666667,"charcoal"
2238,2238,"Hel-962",934.120919507205,24.85,60.2666666666667,"charcoal"
2239,2239,"Hel-963",2489.39987400186,24.85,60.2666666666667,"charcoal"
2240,2240,"Hel-964",2364.91361124059,24.85,60.2666666666667,"charcoal"
2241,2241,"Hel-965",2299.34321180176,24.85,60.2666666666667,"charcoal"
2242,2242,"Hel-966",3069.77826856886,21.3333333333333,62.75,"charcoal"
2243,2243,"Hel-967",3047.83123599665,21.3333333333333,62.75,"charcoal"
2244,2244,"Hel-968",6379.57643142043,21.6666666666667,62.6666666666667,"charcoal"
2245,2245,"Hel-971",2012.93024488171,24.8,63.4833333333333,"charcoal"
2246,2246,"Hel-985",3009.99899841118,24.85,60.2666666666667,"charcoal"
2247,2247,"Hel-986",2910.65444832358,24.85,60.2666666666667,"charcoal"
2248,2248,"Hel-987",3077.93138078075,24.85,60.2666666666667,"charcoal"
2253,2253,"Hela-104",3439.89117131077,27.3666666666667,61.5,"charcoal"
2257,2257,"Hela-109",602.931630093213,27.2666666666667,61.5,"rye"
2258,2258,"Hela-111",5530.71831888169,27.4166666666667,63.3666666666667,"birch tar"
2259,2259,"Hela-112",5609.90809141229,28.95,61.85,"birch tar"
2260,2260,"Hela-114",5453.50406109722,28.0833333333333,62.4333333333333,"birch tar"
2261,2261,"Hela-115",5428.51617328198,26.8,60.5833333333333,"birch tar"
2262,2262,"Hela-116",5738.55085642672,29.1,62.7166666666667,"birch tar"
2263,2263,"Hela-117",5776.51608999439,28.1,61.1166666666667,"birch tar"
2264,2264,"Hela-118",3797.06189466747,22.4666666666667,60.5666666666667,"birch tar"
2265,2265,"Hela-119",5665.80722495851,27.05,62.2666666666667,"birch tar"
2266,2266,"Hela-120",5623.50037644168,27.4166666666667,61.4666666666667,"birch tar"
2267,2267,"Hela-121",5655.08451462718,25.7333333333333,61.8833333333333,"birch tar"
2269,2269,"Hela-123",5720.4400894508,29.9166666666667,62.1833333333333,"birch tar"
2270,2270,"Hela-133",3156.58570148468,22.15,61.1,"charcoal"
2271,2271,"Hela-134",716.569207405738,27.5833333333333,60.4666666666667,"textile"
2278,2278,"Hela-141",1842.85897385257,29.0166666666667,64.1333333333333,"charred crust"
2282,2282,"Hela-145",5033.71957227939,28.95,64.9,"charred crust"
2285,2285,"Hela-148",7020.44266254202,26.25,64.8,"charred crust"
2286,2286,"Hela-149",6822.95631397014,26.3166666666667,64.7666666666667,"charred crust"
2288,2288,"Hela-150",5662.80283379836,29.9,62.1833333333333,"birch tar"
2289,2289,"Hela-151",5616.8591970436,29.9,62.1833333333333,"birch tar"
2290,2290,"Hela-152",5751.61160347355,29.9333333333333,62.1833333333333,"birch tar"
2291,2291,"Hela-153",4496.15794815978,29.1,62.7,"birch tar"
2292,2292,"Hela-154",3679.21015740661,25.2833333333333,64.8833333333333,"birch tar"
2302,2302,"Hela-29",1007.5603093643,24.05,61.9166666666667,"charred crust"
2303,2303,"Hela-31",797.301992322575,25.0333333333333,60.2833333333333,"charred berry"
2304,2304,"Hela-32",5623.50037644168,25.0333333333333,60.2833333333333,"charred nutshell"
2316,2316,"Hela-45",1684.07217822309,29.1666666666667,64.8,"charred crust"
2317,2317,"Hela-46",2575.92150968566,26.7833333333333,64.5166666666667,"charred crust"
2318,2318,"Hela-47",2838.44594989663,26.7833333333333,64.5166666666667,"charred crust"
2319,2319,"Hela-49",2126.08087013645,26.7833333333333,64.5166666666667,"charred crust"
2334,2334,"Hela-88",1840.62390314933,24.45,64.5833333333333,"charred crust"
2335,2335,"Hela-89",1863.5787011443,24.45,64.5833333333333,"charred crust"
2336,2336,"Hela-90",7090.32546732436,29.0166666666667,64.0666666666667,"charcoal"
2337,2337,"Hela-91",2730.94845470933,25.25,64.4166666666667,"charred crust"
2338,2338,"Hela-92",2920.17613777079,26.8,61.5,"charred crust"
2339,2339,"Hela-93",8189.18808942882,29.0166666666667,64.0666666666667,"charcoal"
2340,2340,"Hela-94",4861.28174548669,20.2,62.3,"antler or bone"
2342,2342,"Hela-97",2626.50282560473,29.5666666666667,64.7,"charred crust"
8666,8666,"GIN-4858",11395.9541154738,32.9548,60.357,"bone"
8668,8668,"Hel-2863",963.979702673047,29.4666666666667,60.9666666666667,"charcoal"
8669,8669,"Hel-3623",807.84300286169,30.3166666666667,60.6333333333333,"charcoal"
8670,8670,"Hel-972",2561.15616801039,33,62.0833333333333,"charcoal"
8672,8672,"Hela-8",2436.52423460632,29.7666666666667,60.9166666666667,"charred crust"
8674,8674,"OxA-1664",6496.6410098158,35.40802,62.1732,"collagen bone"
8675,8675,"OxA-1665",8099.87780630308,35.40802,62.1732,"collagen bone"
8676,8676,"OxA-1666",6977.9608594691,35.40802,62.1732,"collagen bone"
8677,8677,"OxA-1667",8144.96704849349,35.40802,62.1732,"collagen bone"
8678,8678,"OxA-1668",8349.3815972698,35.40802,62.1732,"collagen bone"
8679,8679,"OxA-1669",8349.3815972698,35.40802,62.1732,"collagen bone"
8680,8680,"OxA-1972",10196.4644890409,35.40802,62.1732,"collagen bone"
8681,8681,"OxA-1973",8572.80891292694,35.40802,62.1732,"collagen bone"
8682,8682,"OxA-2124",8102.50083940787,35.40802,62.1732,"collagen bone"
8683,8683,"OxA-2125",8298.04155243609,35.40802,62.1732,"collagen bone"
8684,8684,"OxA-2266",8162.56807768466,35.40802,62.1732,"collagen bone"
